 ,Stitch's Great Escape!,"Monsters, Inc. Laugh Floor",Walt Disney's Enchanted Tiki Room,The Barnstormer,Under the Sea - Journey of The Little Mermaid,Seven Dwarfs Mine Train ,Astro Orbiter,Big Thunder Mountain Railroad,Buzz Lightyear's Space Ranger Spin,Prince Charming Regal Carrousel,Dumbo the Flying Elephant,it's a small world,Jungle Cruise,Liberty Square Riverboat,Mad Tea Party,Mickey's PhilharMagic,Peter Pan's Flight,Pirates of the Caribbean,Space Mountain,Splash Mountain,Haunted Mansion,The Magic Carpets of Aladdin,The Many Adventures of Winnie the Pooh,Tomorrowland Speedway,Tomorrowland Transit Authority PeopleMover,Walt Disney's Carousel of Progress,Country Bear Jamboree,The Hall of Presidents
2017-07-18 11:00:00 -0700,20,20,0,20,35,130,30,45,90,20,30,30,65,0,20,20,75,0,75,105,65,30,35,40,0,0,0,0
2017-07-18 11:10:00 -0700,20,20,0,25,35,130,30,50,95,15,35,35,70,0,20,15,60,0,80,105,50,30,30,40,0,0,0,0
2017-07-18 11:20:00 -0700,20,20,0,25,35,130,110,45,65,15,35,30,70,0,25,15,75,0,95,95,40,30,35,40,0,0,0,0
2017-07-18 11:30:00 -0700,20,20,0,25,40,120,110,45,65,15,35,30,70,0,20,15,75,0,95,95,35,35,45,40,0,0,0,0
2017-07-18 11:40:00 -0700,20,20,0,30,40,120,110,65,60,15,35,30,75,0,20,15,75,0,105,85,60,35,45,40,0,0,0,0
2017-07-18 11:50:00 -0700,20,20,0,25,35,120,30,60,70,15,40,30,80,0,20,15,75,0,110,95,60,35,45,40,0,0,0,0
2017-07-18 12:00:00 -0700,10,20,0,25,40,120,30,50,70,15,40,25,70,0,25,15,70,0,105,95,60,15,45,50,0,0,0,0
2017-07-18 12:10:00 -0700,10,20,0,25,35,120,30,60,65,15,35,25,80,0,15,15,70,0,120,105,60,5,35,50,0,0,0,0
2017-07-18 12:20:00 -0700,10,20,0,25,25,110,30,45,50,15,35,35,70,0,15,10,80,0,105,105,60,10,35,50,0,0,0,0
2017-07-18 12:30:00 -0700,10,10,0,25,25,110,40,35,55,15,45,35,70,0,15,10,85,0,95,120,60,15,40,40,0,0,0,0
2017-07-18 12:40:00 -0700,20,30,0,25,25,110,40,40,35,15,40,30,70,0,15,15,80,0,110,140,60,15,40,40,0,0,0,0
2017-07-18 12:50:00 -0700,20,30,0,25,25,110,40,45,30,15,40,30,75,0,15,15,80,0,140,140,60,15,45,30,0,0,0,0
2017-07-18 13:00:00 -0700,20,30,0,35,25,110,40,45,25,15,40,30,70,0,15,25,75,0,120,140,50,20,35,30,0,0,0,0
2017-07-18 13:10:00 -0700,20,30,0,30,25,130,40,45,30,15,30,35,70,0,25,20,75,0,120,140,50,20,35,30,0,0,0,0
2017-07-18 13:20:00 -0700,20,30,0,35,30,130,20,50,50,15,35,30,65,0,25,15,80,0,115,140,45,25,30,30,0,0,0,0
2017-07-18 13:30:00 -0700,20,30,0,35,30,140,20,75,50,15,35,35,65,0,25,15,80,0,110,140,40,25,25,30,0,0,0,0
2017-07-18 13:40:00 -0700,20,30,0,35,40,140,20,75,45,15,45,35,60,0,25,25,75,0,120,140,40,25,25,30,0,0,0,0
2017-07-18 13:50:00 -0700,10,30,0,0,40,0,0,0,50,15,0,40,0,0,20,20,70,0,105,0,45,0,35,0,0,0,0,0
2017-07-18 14:00:00 -0700,20,30,0,0,40,0,0,0,40,15,0,30,0,0,20,15,80,0,90,0,40,0,35,0,0,0,0,0
2017-07-18 14:10:00 -0700,10,30,0,0,40,0,0,0,40,0,0,35,0,0,25,0,110,0,80,0,0,0,45,0,0,0,0,0
2017-07-18 14:20:00 -0700,10,30,0,0,35,0,0,0,40,15,0,30,0,0,10,30,80,0,80,0,40,0,50,0,0,0,0,0
2017-07-18 14:30:00 -0700,10,30,0,0,20,0,0,0,50,15,0,30,0,0,10,20,65,0,140,0,70,0,35,0,0,0,0,0
2017-07-18 14:40:00 -0700,20,30,0,0,15,0,0,0,45,15,0,30,0,0,15,20,80,0,140,0,70,0,40,0,0,0,0,0
2017-07-18 14:50:00 -0700,10,30,0,0,20,0,0,0,50,15,0,30,0,0,10,15,80,0,140,0,70,0,40,0,0,0,0,0
2017-07-18 15:00:00 -0700,10,20,0,0,30,0,0,0,60,15,0,30,0,0,15,15,95,0,175,0,90,0,45,0,0,0,0,0
2017-07-18 15:10:00 -0700,0,20,0,0,25,0,0,0,90,15,0,30,0,0,10,15,105,0,180,0,90,0,45,0,0,0,0,0
2017-07-18 15:20:00 -0700,0,20,0,0,25,0,0,0,80,15,0,30,0,0,10,15,110,0,165,0,105,0,60,0,0,0,0,0
2017-07-18 15:30:00 -0700,0,20,0,0,25,0,0,0,60,15,0,30,0,0,15,20,95,0,170,0,90,0,45,0,0,0,0,0
2017-07-18 15:40:00 -0700,0,20,0,0,25,0,0,0,60,15,0,30,0,0,15,15,105,0,165,0,60,0,40,0,0,0,0,0
2017-07-18 15:50:00 -0700,0,20,0,0,30,0,0,0,40,15,0,35,0,0,20,15,95,0,165,0,60,0,45,0,0,0,0,0
2017-07-18 16:00:00 -0700,0,20,0,0,30,0,0,0,40,15,0,35,0,0,25,20,95,0,135,0,45,0,45,0,0,0,0,0
2017-07-18 16:10:00 -0700,0,20,0,0,30,140,0,10,30,15,0,35,0,0,25,25,90,0,125,20,13,25,40,40,0,0,0,0
2017-07-18 16:20:00 -0700,0,20,0,15,30,140,0,20,30,15,0,35,60,0,20,20,80,0,105,30,20,25,40,40,0,0,0,0
2017-07-18 16:30:00 -0700,0,20,0,15,30,0,20,45,30,15,25,30,25,0,15,15,85,0,105,45,25,25,30,40,0,0,0,0
2017-07-18 16:40:00 -0700,0,20,0,15,30,0,20,40,30,15,25,30,30,0,20,10,80,0,95,70,25,10,30,40,0,0,0,0
2017-07-18 16:50:00 -0700,0,20,0,15,30,0,20,50,45,15,25,30,35,0,10,10,75,0,95,80,45,15,20,40,0,0,0,0
2017-07-18 17:00:00 -0700,0,20,0,15,25,140,20,65,20,10,35,30,30,0,10,10,70,0,90,70,55,15,25,70,0,0,0,0
2017-07-18 17:10:00 -0700,0,20,0,15,20,10,20,60,20,10,20,30,30,0,15,10,70,0,95,70,25,15,25,60,0,0,0,0
2017-07-18 17:20:00 -0700,0,20,0,15,10,120,20,50,25,10,20,30,45,0,15,10,70,0,95,100,20,20,20,60,0,0,0,0
2017-07-18 17:30:00 -0700,0,20,0,20,10,120,20,60,45,10,20,30,55,0,20,10,75,0,95,100,20,20,20,60,0,0,0,0
2017-07-18 17:40:00 -0700,0,20,0,15,10,120,20,55,45,10,20,10,45,0,10,10,75,0,85,95,15,25,15,60,0,0,0,0
2017-07-18 17:50:00 -0700,0,20,0,10,5,120,30,55,35,10,10,20,30,0,25,15,65,0,75,95,15,15,15,60,0,0,0,0
2017-07-18 18:00:00 -0700,0,20,0,10,5,120,30,45,10,0,15,10,20,0,25,15,55,0,60,95,15,15,15,60,0,0,0,0
2017-07-18 18:10:00 -0700,0,0,0,10,5,70,30,15,10,0,20,10,15,0,25,20,30,0,60,85,10,10,10,100,0,0,0,0
2017-07-18 18:20:00 -0700,0,0,0,10,5,30,10,30,15,0,10,10,15,0,25,10,45,0,40,50,20,10,15,80,0,0,0,0
2017-07-18 18:30:00 -0700,0,0,0,5,5,20,10,25,15,0,10,10,10,0,25,10,45,0,30,30,13,10,10,50,0,0,0,0
2017-07-18 18:40:00 -0700,0,0,0,5,5,20,10,20,10,0,10,10,15,0,5,10,40,0,30,20,15,10,10,20,0,0,0,0
2017-07-18 18:50:00 -0700,0,0,0,5,10,60,10,20,5,10,10,10,15,0,5,15,30,0,30,20,10,10,5,20,0,0,0,0
2017-07-18 19:00:00 -0700,0,0,0,5,10,40,10,10,5,10,15,10,10,0,5,20,25,0,30,10,10,10,5,30,0,0,0,0
2017-07-18 19:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-18 19:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-18 19:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-18 19:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-18 19:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-18 20:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-18 20:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-18 20:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-18 20:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-18 20:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-18 20:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-18 21:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-18 21:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-18 21:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-18 21:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-18 21:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-18 21:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-18 22:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-18 22:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-18 22:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-18 22:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-18 22:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-18 22:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-18 23:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-18 23:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-18 23:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-18 23:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-18 23:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-18 23:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 00:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 00:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 00:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 00:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 00:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 00:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 01:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 01:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 01:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 01:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 01:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 01:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 02:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 02:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 02:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 02:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 02:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 02:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 03:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 03:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 03:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 03:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 03:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 03:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 04:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 04:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 04:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 04:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 04:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 04:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 05:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 05:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 05:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 05:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 05:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 05:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 06:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-19 06:10:00 -0700,5,0,0,5,10,30,0,5,5,0,10,10,15,0,5,5,60,15,25,10,15,10,5,5,0,0,0,0
2017-07-19 06:20:00 -0700,5,0,0,5,10,60,0,5,5,0,10,10,40,0,5,15,50,20,25,15,15,10,15,5,0,0,0,0
2017-07-19 06:30:00 -0700,5,0,0,5,15,90,20,5,5,0,10,10,50,0,5,10,40,20,45,20,15,20,20,5,0,0,0,0
2017-07-19 06:40:00 -0700,5,0,0,5,15,90,10,5,10,5,10,10,45,0,5,10,40,15,45,20,15,10,20,20,0,0,0,0
2017-07-19 06:50:00 -0700,5,0,0,5,15,90,10,30,10,5,10,10,40,0,5,15,40,30,45,30,20,10,25,30,0,0,0,0
2017-07-19 07:00:00 -0700,5,0,0,5,15,90,10,35,30,5,10,10,75,0,5,10,55,65,60,45,40,10,30,30,0,0,0,0
2017-07-19 07:10:00 -0700,5,5,0,5,15,90,10,35,50,5,10,10,75,0,5,10,65,35,85,45,40,10,40,30,0,0,0,0
2017-07-19 07:20:00 -0700,10,5,0,20,10,90,10,40,75,5,15,15,75,0,5,10,60,50,160,60,25,15,35,40,0,0,0,0
2017-07-19 07:30:00 -0700,10,5,0,20,15,90,10,40,60,5,15,20,65,0,5,10,60,40,160,50,25,15,35,40,0,0,0,0
2017-07-19 07:40:00 -0700,10,30,0,25,15,90,10,45,65,5,20,15,65,0,10,10,65,40,160,55,35,20,35,30,0,0,0,0
2017-07-19 07:50:00 -0700,10,30,0,0,15,90,30,45,75,5,30,15,55,0,10,10,65,55,135,65,30,20,35,40,0,0,0,0
2017-07-19 08:00:00 -0700,10,30,0,40,15,0,30,45,60,5,35,20,85,0,10,15,65,70,155,75,35,20,35,40,0,0,0,0
2017-07-19 08:10:00 -0700,20,30,0,0,15,90,20,60,0,5,35,20,95,0,15,20,70,70,140,90,30,20,50,40,0,0,0,0
2017-07-19 08:20:00 -0700,20,30,0,0,20,90,20,60,90,5,35,30,105,0,10,20,70,70,160,90,40,20,45,50,0,0,0,0
2017-07-19 08:30:00 -0700,20,20,0,0,25,120,30,60,95,5,25,25,120,0,15,20,80,60,185,95,40,20,40,50,0,0,0,0
2017-07-19 08:40:00 -0700,20,20,0,0,25,120,40,60,95,5,15,30,105,0,15,15,80,60,160,95,45,25,40,40,0,0,0,0
2017-07-19 08:50:00 -0700,30,20,0,0,25,110,40,60,95,5,20,30,70,0,20,20,85,70,160,90,50,25,30,40,0,0,0,0
2017-07-19 09:00:00 -0700,30,20,0,20,30,110,40,50,85,15,20,30,75,0,20,15,85,60,170,90,55,30,40,30,0,0,0,0
2017-07-19 09:10:00 -0700,30,20,0,25,35,110,40,55,80,15,20,30,80,0,20,15,90,60,170,80,40,30,30,30,0,0,0,0
2017-07-19 09:20:00 -0700,30,30,0,25,35,120,40,60,70,15,25,30,80,0,20,20,95,55,170,75,40,35,30,40,0,0,0,0
2017-07-19 09:30:00 -0700,30,30,0,30,40,130,40,60,65,15,25,25,70,0,20,20,105,60,150,70,50,35,45,50,0,0,0,0
2017-07-19 09:40:00 -0700,30,30,0,45,40,130,40,60,50,15,25,20,45,0,20,20,90,50,120,75,55,35,35,50,0,0,0,0
2017-07-19 09:50:00 -0700,30,30,0,45,35,140,20,60,50,10,25,25,45,0,20,20,90,0,135,90,60,30,30,60,0,0,0,0
2017-07-19 10:00:00 -0700,30,30,0,50,25,140,20,55,75,10,30,30,45,0,25,20,75,0,145,105,75,25,0,60,0,0,0,0
2017-07-19 10:10:00 -0700,30,10,0,55,20,140,30,50,85,10,40,35,75,0,25,15,70,0,145,110,65,25,0,60,0,0,0,0
2017-07-19 10:20:00 -0700,20,10,0,40,25,140,30,55,90,10,40,30,80,0,30,20,80,0,165,110,60,25,15,60,0,0,0,0
2017-07-19 10:30:00 -0700,20,10,0,10,25,150,30,70,85,10,45,35,70,0,20,20,70,0,170,110,55,30,45,50,0,0,0,0
2017-07-19 10:40:00 -0700,20,40,0,10,30,150,30,70,60,10,45,35,70,0,20,15,70,0,150,110,55,30,40,50,0,0,0,0
2017-07-19 10:50:00 -0700,30,40,0,0,30,150,30,70,60,10,60,35,75,0,20,20,60,0,130,120,60,40,40,70,0,0,0,0
2017-07-19 11:00:00 -0700,30,40,0,0,40,160,30,70,60,10,60,40,75,0,25,15,60,0,130,120,60,40,45,40,0,0,0,0
2017-07-19 11:10:00 -0700,20,30,0,15,35,170,30,95,50,10,65,35,60,0,25,20,70,0,120,110,60,45,40,40,0,0,0,0
2017-07-19 11:20:00 -0700,20,30,0,25,35,160,30,95,55,10,65,25,55,0,25,15,75,0,140,105,50,40,40,30,0,0,0,0
2017-07-19 11:30:00 -0700,20,30,0,35,40,160,30,95,60,10,60,25,65,0,10,20,80,0,140,105,65,40,35,30,0,0,0,0
2017-07-19 11:40:00 -0700,20,20,0,35,45,160,30,95,65,10,50,25,65,0,10,20,75,15,140,115,55,40,35,30,0,0,0,0
2017-07-19 11:50:00 -0700,20,20,0,35,45,160,40,95,70,10,60,45,65,0,10,20,70,10,160,115,55,20,35,40,0,0,0,0
2017-07-19 12:00:00 -0700,20,20,0,40,45,160,40,95,60,10,45,45,35,0,10,25,70,25,150,95,45,15,40,50,0,0,0,0
2017-07-19 12:10:00 -0700,20,20,0,35,45,160,40,20,50,10,30,40,25,0,20,25,75,35,120,110,40,20,45,50,0,0,0,0
2017-07-19 12:20:00 -0700,20,20,0,35,45,160,40,20,45,10,30,40,30,0,20,25,70,45,120,120,35,20,40,50,0,0,0,0
2017-07-19 12:30:00 -0700,20,20,0,35,25,150,40,35,50,10,25,40,40,0,20,20,65,45,120,0,40,20,40,60,0,0,0,0
2017-07-19 12:40:00 -0700,20,20,0,40,15,130,30,35,60,10,20,40,80,0,15,15,75,70,130,0,45,10,40,50,0,0,0,0
2017-07-19 12:50:00 -0700,20,20,0,40,20,130,30,65,65,10,15,40,85,0,15,15,85,0,130,0,60,15,45,60,0,0,0,0
2017-07-19 13:00:00 -0700,20,20,0,40,15,130,30,70,70,10,20,40,90,0,20,15,85,0,140,0,65,15,50,60,0,0,0,0
2017-07-19 13:10:00 -0700,20,20,0,30,20,150,20,70,70,5,25,25,90,0,20,20,85,70,140,0,65,15,40,60,0,0,0,0
2017-07-19 13:20:00 -0700,20,30,0,25,25,150,30,80,105,5,25,25,95,0,15,20,85,70,140,0,65,15,35,40,0,0,0,0
2017-07-19 13:30:00 -0700,20,30,0,25,30,150,30,80,105,5,20,35,95,0,20,15,90,75,150,0,65,15,35,30,0,0,0,0
2017-07-19 13:40:00 -0700,20,30,0,20,45,150,30,75,105,5,20,35,85,0,15,20,90,75,150,0,55,15,30,30,0,0,0,0
2017-07-19 13:50:00 -0700,20,20,0,35,60,130,20,70,65,5,30,30,65,0,20,20,95,65,145,0,40,25,40,30,0,0,0,0
2017-07-19 14:00:00 -0700,20,20,0,35,45,100,20,75,55,5,25,30,75,0,20,15,95,75,140,0,45,25,40,30,0,0,0,0
2017-07-19 14:10:00 -0700,20,20,0,35,45,110,20,70,60,5,35,30,65,0,15,20,95,75,155,0,75,20,45,30,0,0,0,0
2017-07-19 14:20:00 -0700,20,20,0,35,45,110,20,75,80,5,40,40,65,0,15,20,95,75,150,0,80,25,45,40,0,0,0,0
2017-07-19 14:30:00 -0700,20,20,0,35,40,100,20,80,85,5,35,40,70,0,15,20,90,75,150,75,85,25,40,40,0,0,0,0
2017-07-19 14:40:00 -0700,20,20,0,35,35,100,20,75,75,5,30,45,65,0,15,15,85,65,140,95,45,25,35,40,0,0,0,0
2017-07-19 14:50:00 -0700,20,20,0,35,35,100,20,75,65,5,35,45,65,0,15,15,90,65,150,95,75,25,40,50,0,0,0,0
2017-07-19 15:00:00 -0700,20,20,0,0,20,0,0,0,50,5,0,45,0,0,15,15,90,80,140,0,65,0,40,0,0,0,0,0
2017-07-19 15:10:00 -0700,0,40,0,0,20,0,0,0,50,5,0,40,0,0,20,15,105,80,140,0,60,0,45,0,0,0,0,0
2017-07-19 15:20:00 -0700,0,40,0,0,15,0,0,0,55,5,0,40,0,0,20,15,105,80,140,0,70,0,50,0,0,0,0,0
2017-07-19 15:30:00 -0700,0,40,0,0,30,0,0,0,55,5,0,20,0,0,20,20,105,80,160,0,70,0,45,0,0,0,0,0
2017-07-19 15:40:00 -0700,0,40,0,0,40,0,0,0,85,10,0,25,0,0,25,20,110,75,160,0,70,0,40,0,0,0,0,0
2017-07-19 15:50:00 -0700,0,40,0,0,40,0,0,0,85,10,0,25,0,0,20,20,110,75,160,0,65,0,40,0,0,0,0,0
2017-07-19 16:10:00 -0700,0,10,0,20,60,0,20,75,90,10,15,25,0,0,20,15,105,40,140,95,55,20,40,50,0,0,0,0
2017-07-19 16:20:00 -0700,0,10,0,20,65,150,20,65,90,10,20,30,60,0,20,15,95,35,140,95,55,20,35,50,0,0,0,0
2017-07-19 16:30:00 -0700,0,10,0,30,65,150,20,60,90,10,20,35,45,0,35,20,85,30,140,95,45,25,35,50,0,0,0,0
2017-07-19 16:40:00 -0700,0,10,0,30,50,150,20,50,90,10,25,30,35,0,35,20,80,35,140,75,40,25,35,40,0,0,0,0
2017-07-19 16:50:00 -0700,0,30,0,40,15,40,20,50,70,10,25,25,60,0,20,15,80,35,140,60,45,25,0,40,0,0,0,0
2017-07-19 17:00:00 -0700,0,15,0,35,10,150,40,45,60,10,25,20,55,0,25,20,80,45,140,65,60,25,0,50,0,0,0,0
2017-07-19 17:10:00 -0700,0,20,0,25,10,150,30,45,50,5,30,20,55,0,15,10,75,45,160,70,60,35,10,60,0,0,0,0
2017-07-19 17:20:00 -0700,0,10,0,30,10,150,30,55,45,5,20,20,35,0,10,15,75,60,155,115,60,40,35,60,0,0,0,0
2017-07-19 17:30:00 -0700,0,10,0,40,15,150,30,65,45,5,20,15,40,0,10,15,70,60,170,115,55,40,35,70,0,0,0,0
2017-07-19 17:40:00 -0700,0,10,0,30,20,150,30,60,25,5,25,0,30,0,15,10,40,50,140,105,40,35,20,70,0,0,0,0
2017-07-19 17:50:00 -0700,0,10,0,15,15,150,30,45,20,5,25,0,15,0,15,10,35,30,135,95,35,25,15,70,0,0,0,0
2017-07-19 18:00:00 -0700,0,10,0,15,10,150,30,45,15,5,25,0,10,0,15,10,35,25,110,105,20,25,10,50,0,0,0,0
