 ,Stitch's Great Escape!,"Monsters, Inc. Laugh Floor",Walt Disney's Enchanted Tiki Room,The Barnstormer,Under the Sea - Journey of The Little Mermaid,Seven Dwarfs Mine Train ,Astro Orbiter,Big Thunder Mountain Railroad,Buzz Lightyear's Space Ranger Spin,Prince Charming Regal Carrousel,Dumbo the Flying Elephant,it's a small world,Jungle Cruise,Liberty Square Riverboat,Mad Tea Party,Mickey's PhilharMagic,Peter Pan's Flight,Pirates of the Caribbean,Space Mountain,Splash Mountain,Haunted Mansion,The Magic Carpets of Aladdin,The Many Adventures of Winnie the Pooh,Tomorrowland Speedway,Tomorrowland Transit Authority PeopleMover,Walt Disney's Carousel of Progress,Country Bear Jamboree,The Hall of Presidents
2017-05-28 19:30:00 +0000,10,20,0,40,35,70,30,60,45,15,40,30,80,0,20,20,85,60,130,110,60,10,45,40,0,0,0,0
2017-05-28 19:40:00 +0000,10,30,0,25,20,120,30,50,50,10,25,30,60,0,25,15,85,45,130,105,60,20,35,40,0,0,0,0
2017-05-28 20:00:00 +0000,20,30,0,25,30,100,30,45,90,10,30,30,35,0,25,30,70,45,130,105,50,30,40,30,0,0,0,0
2017-05-28 20:10:00 +0000,10,20,0,25,35,100,30,45,90,10,35,30,45,0,30,30,70,30,130,120,40,30,40,30,0,0,0,0
2017-05-28 20:20:00 +0000,10,10,0,30,50,110,30,45,90,10,40,30,50,0,30,30,55,50,125,70,50,20,40,40,0,0,0,0
2017-05-28 20:40:00 +0000,10,10,0,35,45,120,40,45,70,10,40,35,45,0,25,30,55,0,130,75,50,20,45,40,0,0,0,0
2017-05-28 20:50:00 +0000,10,10,0,40,45,110,40,45,65,10,50,35,45,0,25,30,65,50,120,80,45,20,40,40,0,0,0,0
2017-05-28 21:00:00 +0000,10,40,0,40,45,110,30,45,65,10,40,35,45,0,25,30,80,50,120,80,45,15,40,20,0,0,0,0
2017-05-28 21:10:00 +0000,20,40,0,25,30,100,20,50,30,10,40,35,50,0,20,10,80,40,105,120,45,20,40,20,0,0,0,0
2017-05-28 21:30:00 +0000,20,20,0,25,40,110,20,55,30,10,40,35,55,0,20,10,75,40,105,130,45,25,35,20,0,0,0,0
2017-05-28 21:40:00 +0000,10,20,0,25,35,100,20,65,35,10,40,45,65,0,25,10,75,60,105,120,40,25,35,20,0,0,0,0
2017-05-28 21:50:00 +0000,10,20,0,35,40,100,20,65,40,10,30,40,70,0,25,10,80,55,90,120,45,20,35,40,0,0,0,0
2017-05-28 22:10:00 +0000,0,20,0,40,40,100,20,70,45,10,30,40,65,0,15,10,85,50,95,110,45,20,30,40,0,0,0,0
2017-05-28 22:20:00 +0000,0,20,0,45,40,100,20,65,55,10,25,30,70,0,15,10,80,50,95,105,40,25,45,30,0,0,0,0
2017-05-28 22:30:00 +0000,0,20,0,40,40,90,30,50,50,10,25,20,60,0,20,10,75,50,120,95,40,25,35,30,0,0,0,0
2017-05-28 22:50:00 +0000,0,20,0,40,40,90,30,55,50,10,35,20,55,0,25,10,65,45,120,90,35,30,35,30,0,0,0,0
2017-05-28 23:00:00 +0000,0,20,0,35,40,90,30,50,45,10,45,20,45,0,25,0,70,45,120,90,35,35,45,40,0,0,0,0
2017-05-28 23:10:00 +0000,0,20,0,30,25,90,30,60,50,10,50,35,55,0,25,10,70,40,105,85,35,30,40,40,0,0,0,0
2017-05-28 23:30:00 +0000,0,20,0,35,25,90,30,50,60,10,15,35,50,0,15,10,70,40,95,75,40,30,30,40,0,0,0,0
2017-05-28 23:40:00 +0000,0,20,0,30,25,100,30,45,55,10,50,35,50,0,10,10,65,40,95,65,35,30,35,40,0,0,0,0
2017-05-28 23:50:00 +0000,0,20,0,30,25,100,30,50,60,10,50,30,55,0,15,10,0,35,105,65,35,25,50,30,0,0,0,0
2017-05-29 00:10:00 +0000,0,20,0,35,45,100,30,50,55,10,45,25,55,0,15,10,65,35,95,70,35,25,35,30,0,0,0,0
2017-05-29 00:20:00 +0000,0,20,0,40,45,120,30,35,30,10,50,20,35,0,25,10,55,40,105,70,45,35,30,30,0,0,0,0
2017-05-29 00:30:00 +0000,0,20,0,30,55,120,30,30,35,10,40,15,0,0,20,10,45,35,85,75,35,30,35,30,0,0,0,0
2017-05-29 00:50:00 +0000,0,10,0,30,55,130,20,50,25,10,15,15,55,0,15,10,35,20,75,55,20,10,30,40,0,0,0,0
2017-05-29 01:00:00 +0000,0,10,0,20,30,140,20,35,25,0,20,15,15,0,15,10,45,15,70,45,15,15,15,40,0,0,0,0
2017-05-29 01:10:00 +0000,0,10,0,5,10,110,20,15,10,0,10,10,5,0,10,10,40,5,35,40,15,10,10,50,0,0,0,0
2017-05-29 01:30:00 +0000,0,10,0,5,15,110,20,25,40,0,15,15,10,0,10,10,50,5,60,35,15,10,10,40,0,0,0,0
2017-05-29 01:40:00 +0000,0,10,0,15,15,110,20,60,65,10,15,10,35,0,10,0,60,30,105,65,30,20,35,40,0,0,0,0
2017-05-29 01:50:00 +0000,0,20,0,15,15,110,20,50,60,10,10,20,35,0,10,0,60,30,105,60,30,15,20,40,0,0,0,0
2017-05-29 02:10:00 +0000,0,0,0,15,15,40,40,50,40,10,10,15,35,0,10,0,60,30,105,55,35,15,20,80,0,0,0,0
2017-05-29 02:20:00 +0000,0,0,0,0,15,40,40,15,30,10,10,10,45,0,10,0,55,20,95,55,25,15,15,80,0,0,0,0
2017-05-29 02:30:00 +0000,0,0,0,5,10,40,40,20,40,10,10,10,25,0,10,10,45,10,90,50,20,10,30,60,0,0,0,0
2017-05-29 02:50:00 +0000,0,0,0,5,10,60,40,15,10,10,10,10,5,0,10,10,45,5,80,40,10,10,15,50,0,0,0,0
2017-05-29 03:00:00 +0000,0,0,0,5,10,50,40,15,5,10,10,10,5,0,10,10,20,5,75,30,10,10,5,50,0,0,0,0
2017-05-29 03:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 03:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 03:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 03:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 04:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 04:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 04:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 04:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 05:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 05:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 05:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 05:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 05:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 06:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 06:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 06:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 06:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 07:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 07:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 07:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 07:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 07:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 08:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 08:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 08:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 08:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 09:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 09:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 09:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 09:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 10:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 10:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 10:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 10:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 10:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 11:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 11:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 11:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 11:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 11:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 12:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 12:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 12:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 12:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 13:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-29 13:10:00 +0000,0,0,0,5,5,60,0,10,10,5,10,15,25,0,5,10,0,10,20,10,10,10,15,10,0,0,0,0
2017-05-29 13:30:00 +0000,0,0,0,5,5,60,5,10,10,5,10,10,45,0,5,10,60,10,30,10,10,10,20,30,0,0,0,0
2017-05-29 13:40:00 +0000,0,0,0,5,10,60,5,10,15,5,10,10,35,0,5,10,60,10,55,10,10,10,20,30,0,0,0,0
2017-05-29 13:50:00 +0000,10,0,0,5,10,60,10,15,25,5,15,10,20,0,5,10,60,15,65,20,10,10,20,30,0,0,0,0
2017-05-29 14:00:00 +0000,20,5,0,15,10,85,10,20,30,0,10,10,30,0,5,10,70,30,45,45,15,10,30,30,0,0,0,0
2017-05-29 14:20:00 +0000,20,5,0,15,10,85,20,30,40,0,10,15,25,0,5,10,70,45,35,40,30,15,30,40,0,0,0,0
2017-05-29 14:30:00 +0000,20,30,0,10,15,85,20,35,40,0,15,15,40,0,5,10,65,30,35,40,25,15,35,40,0,0,0,0
2017-05-29 14:40:00 +0000,20,20,0,20,20,80,20,35,40,0,20,20,45,0,5,10,70,30,60,40,25,15,45,30,0,0,0,0
2017-05-29 15:00:00 +0000,20,10,0,20,40,90,20,60,40,0,20,20,70,0,10,10,60,45,80,55,30,15,30,30,0,0,0,0
2017-05-29 15:10:00 +0000,10,10,0,15,30,90,20,55,40,0,30,15,75,0,15,10,65,60,90,55,30,25,45,30,0,0,0,0
2017-05-29 15:20:00 +0000,20,30,0,20,15,100,20,45,40,10,30,20,70,0,15,10,50,45,95,65,30,20,40,30,0,0,0,0
2017-05-29 15:40:00 +0000,30,20,0,25,10,90,20,45,45,10,35,25,65,0,15,10,65,25,90,65,35,25,20,30,0,0,0,0
2017-05-29 15:50:00 +0000,40,10,0,30,15,90,20,50,45,10,40,25,65,0,15,10,65,25,65,65,35,25,35,30,0,0,0,0
2017-05-29 16:00:00 +0000,20,20,0,25,20,90,20,45,55,10,40,25,65,0,15,10,70,35,60,75,35,30,30,30,0,0,0,0
2017-05-29 16:20:00 +0000,10,20,0,25,20,90,60,50,50,15,40,25,65,0,25,10,65,45,65,65,35,25,30,30,0,0,0,0
2017-05-29 16:30:00 +0000,20,20,0,20,25,100,60,55,45,15,40,25,65,0,15,10,55,45,60,75,40,30,45,30,0,0,0,0
2017-05-29 16:40:00 +0000,20,20,0,25,25,100,60,50,60,15,35,40,65,0,20,10,55,35,55,75,45,25,45,30,0,0,0,0
2017-05-29 17:00:00 +0000,10,20,0,25,30,90,20,45,45,15,20,30,70,0,15,10,65,35,55,75,45,20,40,30,0,0,0,0
2017-05-29 17:10:00 +0000,10,10,0,25,25,100,10,40,40,15,25,30,60,0,20,10,65,40,45,70,45,20,40,30,0,0,0,0
2017-05-29 17:20:00 +0000,10,10,0,25,25,90,20,50,45,15,25,25,70,0,20,20,80,40,65,60,50,15,30,30,0,0,0,0
2017-05-29 17:40:00 +0000,10,10,0,25,30,100,20,50,40,10,35,25,70,0,20,20,85,55,70,75,45,20,30,30,0,0,0,0
2017-05-29 17:50:00 +0000,10,20,0,20,30,100,20,45,40,10,30,35,65,0,20,20,85,55,80,75,40,25,25,30,0,0,0,0
2017-05-29 18:00:00 +0000,20,20,0,20,25,100,20,40,50,10,45,35,65,0,15,20,80,50,80,75,45,25,30,40,0,0,0,0
2017-05-29 18:20:00 +0000,10,20,0,20,25,80,20,40,40,10,30,35,40,0,10,20,65,50,80,65,35,25,40,40,0,0,0,0
2017-05-29 18:30:00 +0000,10,30,0,25,25,90,30,40,35,10,30,30,40,0,15,20,0,45,80,60,35,25,45,40,0,0,0,0
2017-05-29 18:40:00 +0000,10,20,0,30,25,90,20,35,35,10,35,25,45,0,15,20,70,40,60,55,30,15,30,40,0,0,0,0
2017-05-29 19:00:00 +0000,10,20,0,30,30,90,20,35,40,10,35,30,45,0,15,20,65,35,65,60,35,20,25,30,0,0,0,0
2017-05-29 19:10:00 +0000,10,20,0,30,30,110,10,35,40,10,30,35,45,0,15,20,65,35,65,80,35,15,25,20,0,0,0,0
2017-05-29 19:20:00 +0000,10,20,0,15,25,110,10,35,40,10,20,30,35,0,10,20,30,30,35,60,30,10,35,20,0,0,0,0
2017-05-29 19:40:00 +0000,10,20,0,15,20,90,10,35,30,10,15,30,35,0,10,20,40,35,50,50,30,10,40,20,0,0,0,0
2017-05-29 19:50:00 +0000,10,20,0,20,20,100,10,45,40,10,10,25,45,0,15,20,60,45,0,45,35,15,35,30,0,0,0,0
2017-05-29 20:00:00 +0000,20,20,0,20,20,100,10,50,35,10,20,35,50,0,15,20,55,45,0,55,45,15,25,30,0,0,0,0
2017-05-29 20:20:00 +0000,10,10,0,25,25,110,10,40,40,10,20,35,45,0,10,20,65,40,0,70,40,20,20,30,0,0,0,0
2017-05-29 20:30:00 +0000,10,10,0,20,30,110,30,35,40,10,25,20,35,0,10,20,70,35,0,70,40,20,40,30,0,0,0,0
2017-05-29 20:40:00 +0000,10,10,0,25,35,80,20,40,35,10,40,15,40,0,10,20,70,35,0,65,30,10,30,20,0,0,0,0
2017-05-29 20:50:00 +0000,10,10,0,30,35,90,20,55,35,10,45,20,50,0,15,20,65,40,0,60,40,10,20,20,0,0,0,0
2017-05-29 21:10:00 +0000,10,20,0,35,30,100,20,45,40,10,35,25,40,0,15,20,60,35,0,55,20,15,30,20,0,0,0,0
2017-05-29 21:20:00 +0000,10,10,0,30,25,80,20,45,35,10,20,30,40,0,15,20,65,30,0,60,25,15,35,30,0,0,0,0
2017-05-29 21:30:00 +0000,10,10,0,25,25,80,30,50,35,10,10,20,40,0,15,20,65,30,0,55,35,25,35,30,0,0,0,0
2017-05-29 21:50:00 +0000,20,10,0,20,20,80,50,45,40,10,10,15,40,0,15,20,70,35,0,50,35,25,35,30,0,0,0,0
2017-05-29 22:00:00 +0000,0,20,0,20,15,80,40,60,30,10,15,15,45,0,20,10,85,30,0,50,0,15,30,20,0,0,0,0
2017-05-29 22:10:00 +0000,0,20,0,20,10,80,40,50,40,10,10,25,40,0,15,10,70,30,0,60,35,10,25,20,0,0,0,0
2017-05-29 22:30:00 +0000,0,20,0,20,15,80,40,50,30,10,10,25,45,0,10,10,65,40,90,65,25,15,25,20,0,0,0,0
2017-05-29 22:40:00 +0000,0,10,0,20,15,70,40,50,45,10,20,20,50,0,10,10,65,30,90,65,25,15,25,30,0,0,0,0
2017-05-29 22:50:00 +0000,0,10,0,20,15,70,40,35,55,10,20,10,45,0,10,10,65,30,90,60,30,10,25,30,0,0,0,0
2017-05-29 23:10:00 +0000,0,10,0,25,15,70,20,35,55,10,15,15,60,0,10,10,70,30,90,55,30,10,30,30,0,0,0,0
2017-05-29 23:20:00 +0000,0,10,0,20,10,80,20,35,55,10,15,15,65,0,5,10,55,20,95,65,25,20,30,30,0,0,0,0
2017-05-29 23:30:00 +0000,0,20,0,15,10,80,20,30,60,10,15,15,50,0,5,10,60,20,115,60,20,20,35,30,0,0,0,0
2017-05-29 23:50:00 +0000,0,20,0,15,10,80,20,40,40,10,20,15,55,0,10,10,60,20,105,70,30,15,30,30,0,0,0,0
2017-05-30 00:00:00 +0000,0,10,0,15,10,90,20,40,30,10,20,15,50,0,5,10,60,0,90,70,25,20,35,30,0,0,0,0
2017-05-30 00:10:00 +0000,0,10,0,15,10,90,20,40,25,10,20,15,45,0,5,10,55,20,90,70,35,15,30,30,0,0,0,0
2017-05-30 00:20:00 +0000,0,20,0,20,10,90,20,35,25,5,10,15,40,0,5,10,40,20,90,65,15,10,25,20,0,0,0,0
2017-05-30 00:40:00 +0000,0,10,0,15,5,90,30,25,25,5,10,15,25,0,5,10,30,15,70,45,20,10,20,20,0,0,0,0
2017-05-30 00:50:00 +0000,0,10,0,15,10,90,30,20,15,5,10,15,10,0,5,10,35,15,65,20,15,10,15,20,0,0,0,0
2017-05-30 01:00:00 +0000,0,10,0,5,5,20,30,10,10,5,10,15,10,0,5,10,40,5,65,15,10,10,15,20,0,0,0,0
2017-05-30 01:20:00 +0000,0,10,0,5,5,50,30,5,10,5,10,10,15,0,5,10,30,5,30,10,20,10,10,20,0,0,0,0
2017-05-30 01:30:00 +0000,0,10,0,5,5,65,30,30,35,5,10,10,15,0,5,10,60,15,0,40,15,10,10,20,0,0,0,0
2017-05-30 01:40:00 +0000,0,10,0,5,5,65,100,30,35,5,10,10,20,0,5,10,80,25,80,45,15,10,15,45,0,0,0,0
2017-05-30 02:00:00 +0000,0,10,0,5,5,30,100,30,25,5,15,10,25,0,5,10,60,10,50,30,15,10,15,45,0,0,0,0
2017-05-30 02:10:00 +0000,0,0,0,5,10,65,100,30,20,5,20,10,5,0,5,10,65,10,50,35,15,5,10,45,0,0,0,0
2017-05-30 02:20:00 +0000,0,0,0,5,5,60,20,15,15,5,20,10,15,0,5,10,50,5,45,35,15,10,20,50,0,0,0,0
2017-05-30 02:40:00 +0000,0,0,0,5,10,70,20,15,20,5,20,10,10,0,5,10,35,5,45,30,15,5,15,30,0,0,0,0
2017-05-30 02:50:00 +0000,0,0,0,5,5,70,20,15,15,5,10,10,5,0,5,10,20,5,35,30,15,10,10,20,0,0,0,0
2017-05-30 03:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 03:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 03:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 03:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 03:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 04:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 04:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 04:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 04:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 05:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 05:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 05:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 05:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 06:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 06:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 06:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 06:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 07:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 07:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 07:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 07:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 07:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 08:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 08:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 08:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 08:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 09:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 09:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 09:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 09:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 09:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 10:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 10:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 10:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 10:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 11:00:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 11:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 11:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 11:40:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 11:50:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 12:10:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 12:20:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-30 12:30:00 +0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
