,Stitch's Great Escape! - Temporarily Closed,"Monsters, Inc. Laugh Floor",Walt Disney's Enchanted Tiki Room,The Barnstormer,Under the Sea - Journey of The Little Mermaid,Seven Dwarfs Mine Train ,Astro Orbiter,Big Thunder Mountain Railroad,Buzz Lightyear's Space Ranger Spin,Prince Charming Regal Carrousel,Dumbo the Flying Elephant,it's a small world,Jungle Cruise,Liberty Square Riverboat,Mad Tea Party,Mickey's PhilharMagic,Peter Pan's Flight,Pirates of the Caribbean,Space Mountain,Splash Mountain,Haunted Mansion,The Magic Carpets of Aladdin,The Many Adventures of Winnie the Pooh,Tomorrowland Speedway,Tomorrowland Transit Authority PeopleMover,Walt Disney's Carousel of Progress,Country Bear Jamboree,The Hall of Presidents
4/26/2018 22:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2018 22:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2018 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2018 23:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2018 23:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2018 23:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2018 23:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/26/2018 23:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2018 0:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2018 0:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2018 0:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2018 0:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2018 0:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2018 0:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2018 1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2018 1:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2018 1:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2018 1:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2018 1:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2018 1:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2018 2:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2018 2:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2018 2:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2018 2:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2018 2:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2018 2:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2018 3:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2018 3:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2018 3:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2018 3:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2018 3:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2018 3:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2018 4:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2018 4:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2018 4:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2018 4:30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2018 4:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2018 4:50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2018 5:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/27/2018 5:10,0,0,0,5,5,45,10,0,5,5,5,10,0,0,5,5,15,0,10,0,0,0,5,10,0,0,0,0
4/27/2018 5:20,0,0,0,5,5,45,5,0,5,5,10,10,0,0,5,5,35,0,10,0,0,0,5,10,0,0,0,0
4/27/2018 5:30,0,0,0,5,5,45,10,0,5,5,10,10,0,0,5,10,40,0,15,0,0,0,10,20,0,0,0,0
4/27/2018 5:40,0,0,0,5,5,45,10,0,10,5,5,10,0,0,5,5,35,0,15,0,0,0,15,30,0,0,0,0
4/27/2018 5:50,0,0,0,5,5,45,10,0,10,5,10,10,0,0,5,10,40,0,15,0,0,0,30,30,0,0,0,0
4/27/2018 6:00,0,0,0,5,5,45,15,0,5,5,10,10,0,0,5,10,25,0,10,0,0,0,20,30,0,0,0,0
4/27/2018 6:10,0,0,0,5,5,45,20,5,10,5,5,10,25,0,5,10,35,5,20,5,20,10,25,20,0,0,0,0
4/27/2018 6:20,0,0,0,5,5,65,20,10,10,5,10,10,30,0,5,5,35,5,20,15,10,10,20,20,0,0,0,0
4/27/2018 6:30,0,0,0,5,5,65,30,10,10,5,10,10,30,0,5,10,35,5,20,15,10,10,20,20,0,0,0,0
4/27/2018 6:40,0,0,0,10,5,65,25,10,10,5,10,10,35,0,5,10,55,5,20,15,13,15,30,20,0,0,0,0
4/27/2018 6:50,0,0,0,5,5,65,25,30,20,5,10,10,45,0,5,10,50,5,25,40,15,10,25,20,0,0,0,0
4/27/2018 7:00,0,0,0,5,5,70,30,35,25,5,10,10,30,0,5,10,50,10,40,35,15,10,25,20,0,0,0,0
4/27/2018 7:10,0,5,0,15,5,75,25,30,15,10,10,10,25,0,5,5,45,20,40,30,15,15,30,20,0,0,0,0
4/27/2018 7:20,0,5,0,15,10,60,20,25,10,10,10,10,30,0,5,5,60,35,45,40,15,15,35,30,0,0,0,0
4/27/2018 7:30,0,5,0,15,10,75,20,30,25,10,15,10,35,0,5,5,55,20,55,45,25,20,30,30,0,0,0,0
4/27/2018 7:40,0,10,0,20,10,75,20,50,55,10,15,10,40,0,10,10,50,20,50,45,30,20,25,30,0,0,0,0
4/27/2018 7:50,0,10,0,20,10,75,20,45,60,10,20,15,55,0,10,10,45,30,55,45,40,20,25,30,0,0,0,0
4/27/2018 8:00,0,10,0,20,10,75,25,35,45,10,20,15,70,0,10,10,60,25,65,50,35,20,30,30,0,0,0,0
4/27/2018 8:10,0,20,0,20,15,75,25,45,40,10,20,20,60,0,10,10,70,50,70,65,35,25,30,30,0,0,0,0
4/27/2018 8:20,0,20,0,25,15,80,25,35,35,10,20,20,55,0,15,10,65,40,70,50,30,25,30,30,0,0,0,0
