,Stitch's Great Escape! - Temporarily Closed,"Monsters, Inc. Laugh Floor",Walt Disney's Enchanted Tiki Room,The Barnstormer,Under the Sea - Journey of The Little Mermaid,Seven Dwarfs Mine Train ,Astro Orbiter,Big Thunder Mountain Railroad,Buzz Lightyear's Space Ranger Spin,Prince Charming Regal Carrousel,Dumbo the Flying Elephant,it's a small world,Jungle Cruise,Liberty Square Riverboat,Mad Tea Party,Mickey's PhilharMagic,Peter Pan's Flight,Pirates of the Caribbean,Space Mountain,Splash Mountain,Haunted Mansion,The Magic Carpets of Aladdin,The Many Adventures of Winnie the Pooh,Tomorrowland Speedway,Tomorrowland Transit Authority PeopleMover,Walt Disney's Carousel of Progress,Country Bear Jamboree,The Hall of Presidents
2018-07-25 00:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 00:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 00:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 00:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 00:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 01:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 01:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 01:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 01:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 01:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 01:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 02:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 02:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 02:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 02:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 02:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 02:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 03:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 03:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 03:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 03:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 03:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 03:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 04:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 04:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 04:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 04:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 04:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 04:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 05:00:00 -0700,0,0,0,5,5,0,0,5,5,0,5,5,5,0,5,5,15,5,10,0,10,5,5,5,0,0,0,0
2018-07-25 05:10:00 -0700,0,0,0,5,5,0,0,10,5,0,5,0,5,0,5,5,30,5,10,0,10,5,15,5,0,0,0,0
2018-07-25 05:20:00 -0700,0,0,0,5,5,0,10,15,5,0,5,5,5,0,5,5,35,5,10,0,10,5,20,15,0,0,0,0
2018-07-25 05:30:00 -0700,0,0,0,5,5,0,10,10,5,0,5,5,5,0,5,10,20,5,20,0,10,10,20,20,0,0,0,0
2018-07-25 05:40:00 -0700,0,0,0,5,5,0,15,20,5,0,5,5,5,0,5,5,25,5,25,5,10,10,20,25,0,0,0,0
2018-07-25 05:50:00 -0700,0,0,0,5,5,0,15,20,10,0,10,5,10,0,5,5,25,5,25,10,15,10,20,30,0,0,0,0
2018-07-25 06:00:00 -0700,0,0,0,5,5,0,15,10,10,0,5,5,15,0,5,10,45,5,20,10,10,10,20,35,0,0,0,0
2018-07-25 06:10:00 -0700,0,5,0,5,5,0,20,20,5,0,10,5,10,0,5,25,55,5,30,20,10,10,20,35,0,0,0,0
2018-07-25 06:20:00 -0700,0,5,0,5,5,0,20,20,5,0,10,10,5,0,5,5,60,5,25,25,10,10,30,30,0,0,0,0
2018-07-25 06:30:00 -0700,0,15,0,5,5,60,20,30,5,0,10,10,10,0,5,10,50,5,35,25,10,15,25,35,0,0,0,0
2018-07-25 06:40:00 -0700,0,10,0,5,5,60,25,30,15,0,5,10,15,0,5,10,55,5,45,35,10,10,20,15,0,0,0,0
2018-07-25 06:50:00 -0700,0,15,0,5,5,80,30,65,15,0,10,10,0,0,5,5,65,10,55,45,10,10,10,15,0,0,0,0
2018-07-25 07:00:00 -0700,0,15,0,5,5,80,30,65,20,0,10,10,0,0,5,10,70,10,55,60,15,10,25,20,0,0,0,0
2018-07-25 07:10:00 -0700,0,15,0,5,5,80,30,55,35,0,10,15,25,0,5,5,65,15,60,75,15,10,35,25,0,0,0,0
2018-07-25 07:20:00 -0700,0,15,0,5,10,105,35,55,35,0,10,15,30,0,5,5,65,15,60,65,25,10,35,25,0,0,0,0
2018-07-25 07:30:00 -0700,0,15,0,10,10,115,45,35,35,0,10,10,45,0,5,10,60,30,60,65,30,15,35,25,0,0,0,0
2018-07-25 07:40:00 -0700,0,15,0,15,10,125,35,40,30,0,15,10,60,0,10,5,70,45,60,55,40,15,35,25,0,0,0,0
2018-07-25 07:50:00 -0700,0,15,0,15,10,125,35,40,30,0,15,15,60,0,10,5,60,30,70,55,30,20,40,30,0,0,0,0
2018-07-25 08:00:00 -0700,0,15,0,15,10,125,35,50,55,0,25,15,60,0,10,10,55,30,70,55,40,20,35,35,0,0,0,0
2018-07-25 08:10:00 -0700,0,20,0,15,10,125,35,35,45,0,20,20,70,0,10,10,55,40,80,65,40,20,35,35,0,0,0,0
2018-07-25 08:20:00 -0700,0,20,0,20,10,95,45,30,50,0,30,25,90,0,10,10,65,35,70,70,40,0,45,45,0,0,0,0
2018-07-25 08:30:00 -0700,0,20,0,20,10,120,40,45,50,0,30,25,90,0,10,10,65,35,70,70,35,0,25,45,0,0,0,0
2018-07-25 08:40:00 -0700,0,20,0,20,15,120,45,45,0,0,25,20,95,0,15,10,70,55,60,75,35,20,35,50,0,0,0,0
2018-07-25 08:50:00 -0700,0,25,0,25,20,120,40,65,70,0,20,20,90,0,20,10,60,55,60,75,40,25,35,60,0,0,0,0
2018-07-25 09:00:00 -0700,0,25,0,0,45,140,35,75,70,0,20,20,90,0,20,10,60,50,60,75,40,25,35,60,0,0,0,0
2018-07-25 09:10:00 -0700,0,30,0,35,35,110,40,75,70,0,25,25,90,0,25,5,65,50,60,75,40,25,45,40,0,0,0,0
2018-07-25 09:20:00 -0700,0,30,0,35,35,150,45,75,75,0,20,25,95,0,25,5,65,35,60,85,50,30,45,45,0,0,0,0
2018-07-25 09:30:00 -0700,0,30,0,45,25,160,45,65,70,0,20,25,105,0,20,10,65,40,55,85,40,0,45,35,0,0,0,0
2018-07-25 09:40:00 -0700,0,25,0,50,25,180,55,55,70,0,25,25,115,0,35,10,65,40,50,95,40,40,40,30,0,0,0,0
2018-07-25 09:50:00 -0700,0,20,0,55,25,170,55,55,70,0,35,25,120,0,20,15,60,45,60,95,40,45,40,35,0,0,0,0
2018-07-25 10:00:00 -0700,0,15,0,40,25,170,55,60,70,0,35,30,120,0,15,15,65,60,80,95,50,40,40,40,0,0,0,0
2018-07-25 10:10:00 -0700,0,20,0,30,25,170,35,65,60,0,35,30,120,0,15,15,70,50,80,95,50,35,35,40,0,0,0,0
2018-07-25 10:20:00 -0700,0,20,0,30,50,175,50,65,60,0,35,30,120,0,25,15,70,50,90,95,50,35,35,50,0,0,0,0
2018-07-25 10:30:00 -0700,0,20,0,30,50,150,40,65,65,0,45,30,110,0,25,15,90,40,90,85,50,30,45,55,0,0,0,0
2018-07-25 10:40:00 -0700,0,25,0,50,50,120,65,55,65,0,50,30,110,0,20,15,85,35,90,80,60,30,40,50,0,0,0,0
2018-07-25 10:50:00 -0700,0,15,0,50,50,150,65,50,65,0,40,30,105,0,20,15,85,45,90,75,60,25,40,50,0,0,0,0
2018-07-25 11:00:00 -0700,0,20,0,35,35,160,40,50,70,0,35,30,95,0,25,15,75,50,90,75,50,20,45,55,0,0,0,0
2018-07-25 11:10:00 -0700,0,20,0,40,30,165,45,50,70,0,40,35,85,0,25,25,80,55,85,70,45,20,35,65,0,0,0,0
2018-07-25 11:20:00 -0700,0,15,0,35,20,165,55,55,75,0,45,40,75,0,25,20,80,60,90,65,55,25,40,45,0,0,0,0
2018-07-25 11:30:00 -0700,0,30,0,40,20,155,55,55,75,0,40,40,65,0,25,15,85,55,80,65,55,25,35,45,0,0,0,0
2018-07-25 11:40:00 -0700,0,15,0,35,20,155,30,50,55,0,35,35,45,0,25,15,75,35,70,75,40,25,40,40,0,0,0,0
2018-07-25 11:50:00 -0700,0,30,0,40,25,130,30,50,60,0,35,25,55,0,30,10,65,35,75,70,50,25,30,40,0,0,0,0
2018-07-25 12:00:00 -0700,0,30,0,35,25,130,45,45,55,0,35,20,40,0,25,10,60,35,60,70,45,25,30,50,0,0,0,0
2018-07-25 12:10:00 -0700,0,30,0,30,30,130,45,45,45,0,35,20,30,0,20,5,70,10,65,75,45,30,30,50,0,0,0,0
2018-07-25 12:20:00 -0700,0,25,0,25,30,85,45,35,45,0,40,20,40,0,15,10,65,15,80,95,40,20,30,45,0,0,0,0
2018-07-25 12:30:00 -0700,0,25,0,25,30,75,40,40,30,0,35,20,40,0,10,5,65,20,70,95,45,20,30,45,0,0,0,0
2018-07-25 12:40:00 -0700,0,20,0,30,30,70,40,45,45,0,35,25,45,0,10,5,70,40,65,105,50,10,35,40,0,0,0,0
2018-07-25 12:50:00 -0700,0,20,0,35,25,125,35,50,50,0,30,25,55,0,15,10,75,45,60,95,50,10,35,40,0,0,0,0
2018-07-25 13:00:00 -0700,0,20,0,35,30,120,30,55,55,0,25,25,55,0,15,10,75,50,70,105,50,10,35,105,0,0,0,0
2018-07-25 13:10:00 -0700,0,20,0,35,30,110,30,55,40,0,60,30,60,0,20,15,75,45,70,105,45,10,35,40,0,0,0,0
2018-07-25 13:20:00 -0700,0,20,0,35,30,110,40,50,45,0,20,30,65,0,20,20,85,40,70,105,45,25,40,50,0,0,0,0
2018-07-25 13:30:00 -0700,0,25,0,30,25,110,35,45,45,0,20,25,65,0,20,20,80,40,75,95,50,25,35,50,0,0,0,0
2018-07-25 13:40:00 -0700,0,20,0,40,35,120,25,45,50,0,15,30,50,0,20,15,75,35,65,80,55,25,0,45,0,0,0,0
2018-07-25 13:50:00 -0700,0,30,0,40,35,120,25,50,30,0,25,30,45,0,20,10,70,0,60,80,50,35,0,45,0,0,0,0
2018-07-25 14:00:00 -0700,0,30,0,35,35,105,30,50,35,0,25,30,40,0,20,10,75,0,0,60,50,35,30,45,0,0,0,0
2018-07-25 14:10:00 -0700,0,0,0,40,35,105,30,55,50,0,30,30,50,0,20,10,65,30,0,75,50,35,10,65,0,0,0,0
2018-07-25 14:20:00 -0700,0,0,0,40,25,105,40,45,60,0,35,35,50,0,20,10,70,40,0,80,50,35,35,45,0,0,0,0
2018-07-25 14:30:00 -0700,0,25,0,45,25,105,35,45,65,0,35,35,50,0,15,10,70,45,0,80,50,30,35,35,0,0,0,0
2018-07-25 14:40:00 -0700,0,25,0,45,25,105,30,50,60,0,45,35,40,0,15,10,80,45,0,75,55,30,35,35,0,0,0,0
2018-07-25 14:50:00 -0700,0,25,0,45,20,0,35,50,50,0,45,30,40,0,20,10,80,45,0,65,0,30,50,35,0,0,0,0
2018-07-25 15:00:00 -0700,0,0,0,45,40,0,35,45,45,0,45,30,55,0,15,10,85,45,0,75,70,30,40,35,0,0,0,0
2018-07-25 15:10:00 -0700,0,0,0,45,30,0,35,50,45,0,40,30,50,0,15,10,85,35,0,80,60,35,40,45,0,0,0,0
2018-07-25 15:20:00 -0700,0,25,0,45,30,0,35,50,45,0,40,25,55,0,20,10,80,40,0,90,60,20,40,45,0,0,0,0
2018-07-25 15:30:00 -0700,0,25,0,45,35,0,35,50,65,0,35,30,60,0,20,15,90,45,60,85,60,15,40,85,0,0,0,0
2018-07-25 15:40:00 -0700,0,15,0,35,35,0,35,60,60,0,30,30,60,0,20,10,90,45,40,85,60,15,40,50,0,0,0,0
2018-07-25 15:50:00 -0700,0,20,0,35,50,0,30,60,60,0,20,35,50,0,20,20,85,45,70,80,30,30,25,45,0,0,0,0
2018-07-25 16:00:00 -0700,0,20,0,40,55,0,30,65,55,0,20,35,50,0,20,15,85,20,90,80,30,30,45,60,0,0,0,0
2018-07-25 16:10:00 -0700,0,20,0,40,55,0,30,60,55,0,15,35,65,0,25,15,85,20,105,75,25,30,35,45,0,0,0,0
2018-07-25 16:20:00 -0700,0,25,0,30,55,0,35,45,55,0,15,30,0,0,20,10,65,25,105,80,30,35,35,30,0,0,0,0
2018-07-25 16:30:00 -0700,0,25,0,35,50,0,35,45,45,0,20,30,70,0,20,15,85,45,115,80,30,35,35,30,0,0,0,0
2018-07-25 16:40:00 -0700,0,25,0,35,45,0,25,65,50,0,50,30,60,0,20,15,70,35,110,75,30,35,35,30,0,0,0,0
2018-07-25 16:50:00 -0700,0,20,0,40,25,0,30,60,45,0,30,30,60,0,20,10,70,45,115,75,30,25,40,35,0,0,0,0
2018-07-25 17:00:00 -0700,0,25,0,45,15,0,35,50,45,0,30,25,55,0,20,10,65,40,105,75,30,25,40,70,0,0,0,0
2018-07-25 17:10:00 -0700,0,25,0,40,10,0,40,50,45,0,50,25,55,0,15,10,95,40,110,75,30,25,35,70,0,0,0,0
2018-07-25 17:20:00 -0700,0,20,0,25,35,0,40,50,45,0,50,20,45,0,15,5,90,45,105,70,30,25,35,55,0,0,0,0
2018-07-25 17:30:00 -0700,0,25,0,25,30,0,25,50,40,0,35,20,40,0,10,5,85,45,105,70,35,20,35,55,0,0,0,0
2018-07-25 17:40:00 -0700,0,20,0,30,35,0,30,50,35,0,30,20,35,0,10,5,65,40,105,60,35,20,35,55,0,0,0,0
2018-07-25 17:50:00 -0700,0,20,0,25,45,90,30,45,30,0,30,25,30,0,10,20,60,30,95,55,30,20,25,55,0,0,0,0
2018-07-25 18:00:00 -0700,0,20,0,20,45,90,30,45,30,0,10,15,20,0,10,10,55,20,105,50,25,20,20,55,0,0,0,0
2018-07-25 18:10:00 -0700,0,20,0,15,20,90,25,30,25,0,15,10,20,0,10,10,55,15,85,50,25,20,20,45,0,0,0,0
2018-07-25 18:20:00 -0700,0,20,0,15,5,90,15,35,25,0,10,10,20,0,5,5,50,10,90,45,20,10,15,40,0,0,0,0
2018-07-25 18:30:00 -0700,0,20,0,10,5,90,15,25,15,0,10,5,20,0,5,5,35,10,75,35,20,10,15,35,0,0,0,0
2018-07-25 18:40:00 -0700,0,20,0,10,5,105,15,25,20,0,10,5,15,0,5,5,55,10,60,30,20,10,15,15,0,0,0,0
2018-07-25 18:50:00 -0700,0,20,0,10,5,105,20,35,30,0,10,5,30,0,5,5,70,10,80,40,30,10,20,30,0,0,0,0
2018-07-25 19:00:00 -0700,0,20,0,15,5,105,20,45,55,0,10,10,35,0,5,5,80,25,85,50,30,10,35,50,0,0,0,0
2018-07-25 19:10:00 -0700,0,15,0,20,5,105,25,45,60,0,10,15,30,0,10,5,75,30,95,45,20,10,30,30,0,0,0,0
2018-07-25 19:20:00 -0700,0,15,0,20,5,105,30,30,50,0,15,20,30,0,10,5,70,30,90,45,20,15,40,35,0,0,0,0
2018-07-25 19:30:00 -0700,0,20,0,20,5,105,30,30,30,0,15,20,30,0,10,10,70,25,80,45,25,10,30,40,0,0,0,0
2018-07-25 19:40:00 -0700,0,20,0,20,5,110,30,30,30,0,15,20,25,0,15,5,70,25,80,45,25,15,30,35,0,0,0,0
2018-07-25 19:50:00 -0700,0,15,0,20,10,120,30,30,35,0,15,20,25,0,10,5,70,15,80,45,25,20,30,35,0,0,0,0
2018-07-25 20:00:00 -0700,0,20,0,20,25,120,30,35,35,0,15,15,30,0,10,5,65,15,80,55,25,15,30,45,0,0,0,0
2018-07-25 20:10:00 -0700,0,20,0,15,15,120,30,30,35,0,15,10,0,0,10,5,35,15,85,0,25,10,20,30,0,0,0,0
2018-07-25 20:20:00 -0700,0,15,0,15,10,120,30,30,15,0,15,10,0,0,10,10,35,15,50,0,25,10,20,20,0,0,0,0
2018-07-25 20:30:00 -0700,0,15,0,15,5,30,30,30,25,0,20,10,0,0,20,10,50,15,50,0,15,5,15,20,0,0,0,0
2018-07-25 20:40:00 -0700,0,20,0,15,5,45,30,30,10,0,25,10,0,0,5,5,35,15,30,0,15,10,15,20,0,0,0,0
2018-07-25 20:50:00 -0700,0,20,0,10,5,70,30,30,15,0,25,5,0,0,10,5,60,10,30,0,20,10,25,20,0,0,0,0
2018-07-25 21:00:00 -0700,0,15,0,10,5,60,25,25,15,0,30,5,0,0,10,10,30,5,50,0,15,10,20,20,0,0,0,0
2018-07-25 21:10:00 -0700,0,0,0,5,5,60,25,20,15,0,30,5,0,0,5,5,35,5,55,0,15,10,15,20,0,0,0,0
2018-07-25 21:20:00 -0700,0,0,0,5,0,60,25,10,10,0,10,0,0,0,5,5,40,5,45,0,15,5,15,30,0,0,0,0
2018-07-25 21:30:00 -0700,0,0,0,5,0,60,30,10,15,0,5,0,0,0,5,5,35,5,30,0,15,5,10,30,0,0,0,0
2018-07-25 21:40:00 -0700,0,0,0,5,0,60,25,10,15,0,5,0,0,0,5,5,35,5,30,0,15,5,10,25,0,0,0,0
2018-07-25 21:50:00 -0700,0,0,0,5,0,60,20,10,5,0,5,0,0,0,5,10,30,5,25,0,15,5,10,20,0,0,0,0
2018-07-25 22:00:00 -0700,0,0,0,5,0,60,10,10,5,0,5,0,0,0,5,5,25,5,20,0,15,5,5,15,0,0,0,0
2018-07-25 22:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 22:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 22:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 22:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 22:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 23:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 23:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 23:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 23:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 23:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-25 23:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 00:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 00:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 00:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 00:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 00:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 00:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 01:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 01:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 01:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 01:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 01:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 01:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 02:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 02:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 02:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 02:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 02:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 02:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 03:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 03:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 03:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 03:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 03:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 03:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 04:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 04:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 04:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 04:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 04:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 04:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 05:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 05:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 05:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 05:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 05:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 05:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-26 06:00:00 -0700,0,0,0,5,5,30,0,5,5,0,5,5,5,0,5,5,5,5,10,5,10,5,5,5,0,0,0,0
2018-07-26 06:10:00 -0700,0,0,0,0,5,45,10,5,5,0,5,5,5,0,5,5,40,5,10,5,15,5,5,10,0,0,0,0
2018-07-26 06:20:00 -0700,0,0,0,0,5,60,15,5,5,0,10,5,5,0,5,5,35,5,15,5,15,5,10,20,0,0,0,0
2018-07-26 06:30:00 -0700,0,0,0,0,5,65,15,10,5,0,10,5,10,0,5,10,40,5,20,15,10,5,30,20,0,0,0,0
2018-07-26 06:40:00 -0700,0,0,0,0,5,65,15,10,20,0,10,5,10,0,5,5,40,5,25,25,10,5,20,25,0,0,0,0
2018-07-26 06:50:00 -0700,0,0,0,0,5,50,20,15,25,0,15,5,25,0,5,10,45,10,20,25,10,15,25,25,0,0,0,0
2018-07-26 07:00:00 -0700,0,0,0,0,5,60,20,30,30,0,15,5,20,0,5,5,45,10,30,25,10,15,25,30,0,0,0,0
