,Stitch's Great Escape! - Temporarily Closed,"Monsters, Inc. Laugh Floor",Walt Disney's Enchanted Tiki Room,The Barnstormer,Under the Sea - Journey of The Little Mermaid,Seven Dwarfs Mine Train ,Astro Orbiter,Big Thunder Mountain Railroad,Buzz Lightyear's Space Ranger Spin,Prince Charming Regal Carrousel,Dumbo the Flying Elephant,it's a small world,Jungle Cruise,Liberty Square Riverboat,Mad Tea Party,Mickey's PhilharMagic,Peter Pan's Flight,Pirates of the Caribbean,Space Mountain,Splash Mountain,Haunted Mansion,The Magic Carpets of Aladdin,The Many Adventures of Winnie the Pooh,Tomorrowland Speedway,Tomorrowland Transit Authority PeopleMover,Walt Disney's Carousel of Progress,Country Bear Jamboree,The Hall of Presidents
2019-01-18 10:40:00 -0800,0,20,0,25,35,95,35,80,50,10,25,30,80,0,20,10,0,60,75,85,40,45,50,0,0,0,0,0
2019-01-18 10:50:00 -0800,0,20,0,40,35,105,25,60,45,10,60,30,80,0,20,10,0,65,75,85,55,50,45,0,0,0,0,0
2019-01-18 11:00:00 -0800,0,25,0,35,35,125,30,55,45,10,60,30,80,0,20,15,0,65,75,85,50,50,40,0,0,0,0,0
2019-01-18 11:10:00 -0800,0,20,0,40,35,125,35,60,45,10,45,40,70,0,15,10,0,50,80,70,45,45,40,0,0,0,0,0
2019-01-18 11:20:00 -0800,0,20,0,45,35,125,40,50,45,10,55,45,70,0,15,15,0,30,80,70,55,55,30,0,0,0,0,0
2019-01-18 11:30:00 -0800,0,25,0,55,35,125,50,45,45,10,50,45,60,0,10,15,0,20,80,50,50,50,35,0,0,0,0,0
2019-01-18 11:40:00 -0800,0,10,0,55,55,125,50,50,45,10,55,50,75,0,15,15,0,35,85,0,50,50,45,0,0,0,0,0
2019-01-18 11:50:00 -0800,0,20,0,65,40,125,55,45,45,10,45,45,75,0,15,10,0,45,85,0,50,25,35,0,0,0,0,0
2019-01-18 12:00:00 -0800,0,20,0,60,40,125,55,45,45,10,15,30,60,0,15,10,0,40,75,0,45,20,25,0,0,0,0,0
2019-01-18 12:10:00 -0800,0,25,0,55,30,105,70,55,45,10,30,20,55,0,20,10,0,30,75,40,45,25,30,0,0,0,0,0
2019-01-18 12:20:00 -0800,0,25,0,35,30,90,70,55,45,10,15,15,45,0,15,10,0,20,80,45,40,20,35,0,0,0,0,0
2019-01-18 12:30:00 -0800,0,25,0,15,30,105,50,55,45,5,15,15,60,0,10,10,0,25,70,55,45,20,40,0,0,0,0,0
2019-01-18 12:40:00 -0800,0,25,0,20,30,120,50,55,60,5,15,20,60,0,10,10,0,35,75,60,60,20,40,0,0,0,0,0
2019-01-18 12:50:00 -0800,0,25,0,25,30,125,25,45,55,5,15,25,50,0,20,15,0,40,95,50,50,20,45,0,0,0,0,0
2019-01-18 13:00:00 -0800,0,30,0,45,30,125,25,45,60,5,40,45,55,0,20,15,0,40,105,55,50,25,45,0,0,0,0,0
2019-01-18 13:10:00 -0800,0,30,0,30,30,95,30,40,60,5,30,45,55,0,15,15,0,35,105,65,50,25,35,0,0,0,0,0
2019-01-18 13:20:00 -0800,0,30,0,30,30,95,35,40,50,5,40,45,50,0,15,20,0,30,105,65,50,30,40,0,0,0,0,0
2019-01-18 13:30:00 -0800,0,25,0,30,30,105,35,65,50,5,40,45,50,0,20,10,0,30,105,65,55,30,50,0,0,0,0,0
2019-01-18 13:40:00 -0800,0,25,0,35,30,90,30,55,45,5,45,35,40,0,20,10,0,35,75,60,40,30,40,0,0,0,0,0
2019-01-18 13:50:00 -0800,0,20,0,45,30,90,35,45,50,5,40,35,50,0,20,10,0,40,70,55,40,35,35,0,0,0,0,0
2019-01-18 14:00:00 -0800,0,15,0,40,30,105,30,45,40,5,40,25,60,0,20,10,0,30,70,50,40,35,40,0,0,0,0,0
2019-01-18 14:10:00 -0800,0,15,0,40,30,105,30,45,40,5,35,35,60,0,20,10,0,40,70,50,40,25,40,0,0,0,0,0
2019-01-18 14:20:00 -0800,0,20,0,45,30,125,35,65,40,5,30,35,55,0,20,10,0,30,70,60,20,30,55,0,0,0,0,0
2019-01-18 14:30:00 -0800,0,20,0,35,30,90,30,50,50,5,35,30,50,0,25,10,0,30,75,65,25,25,55,0,0,0,0,0
2019-01-18 14:40:00 -0800,0,25,0,20,30,90,30,65,50,5,35,25,50,0,25,10,0,45,75,65,0,25,45,0,0,0,0,0
2019-01-18 14:50:00 -0800,0,25,0,15,30,110,35,50,45,5,35,20,45,0,25,15,0,45,70,60,0,25,45,0,0,0,0,0
2019-01-18 15:00:00 -0800,0,20,0,25,30,120,25,50,45,5,30,20,45,0,30,10,0,35,70,60,0,25,35,0,0,0,0,0
2019-01-18 15:10:00 -0800,0,20,0,20,30,95,25,45,40,5,30,25,40,0,25,10,0,30,75,50,0,25,40,0,0,0,0,0
2019-01-18 15:20:00 -0800,0,20,0,25,30,90,35,50,45,5,30,30,45,0,25,10,0,20,65,60,25,20,40,0,0,0,0,0
2019-01-18 15:30:00 -0800,0,20,0,30,5,130,40,50,45,5,35,30,45,0,25,10,0,35,65,60,25,30,40,0,0,0,0,0
2019-01-18 15:40:00 -0800,0,15,0,25,5,130,35,50,35,5,35,30,45,0,15,10,0,25,65,50,35,30,40,0,0,0,0,0
2019-01-18 15:50:00 -0800,0,20,0,30,5,105,35,55,35,15,40,25,45,0,15,10,0,20,75,50,35,25,25,0,0,0,0,0
2019-01-18 16:00:00 -0800,0,25,0,35,5,95,45,55,40,15,40,20,45,0,15,10,0,20,70,50,35,25,20,0,0,0,0,0
2019-01-18 16:10:00 -0800,0,25,0,30,5,50,35,55,30,15,30,15,30,0,15,10,0,35,80,25,40,25,30,0,0,0,0,0
2019-01-18 16:20:00 -0800,0,20,0,30,5,55,25,40,30,15,20,15,20,0,20,15,0,35,80,20,30,20,30,0,0,0,0,0
2019-01-18 16:30:00 -0800,0,20,0,35,5,55,25,40,30,5,10,15,20,0,15,15,0,20,75,10,20,20,25,0,0,0,0,0
2019-01-18 16:40:00 -0800,0,20,0,20,5,55,40,20,15,5,15,15,20,0,10,10,0,15,70,10,15,20,20,0,0,0,0,0
2019-01-18 16:50:00 -0800,0,20,0,10,5,50,25,25,10,5,15,10,20,0,5,5,0,10,60,5,10,10,15,0,0,0,0,0
2019-01-18 17:00:00 -0800,0,0,0,5,5,40,25,25,15,0,10,10,20,0,5,10,0,5,50,5,10,5,5,0,0,0,0,0
2019-01-18 17:10:00 -0800,0,0,0,5,5,0,35,10,5,0,10,10,5,0,5,10,0,5,20,5,10,5,5,0,0,0,0,0
2019-01-18 17:20:00 -0800,0,0,0,5,5,0,40,20,15,0,5,10,5,0,5,10,0,5,30,5,10,5,10,0,0,0,0,0
2019-01-18 17:30:00 -0800,0,0,0,5,5,0,10,25,20,5,5,10,5,0,5,5,0,5,45,5,10,10,20,0,0,0,0,0
2019-01-18 17:40:00 -0800,0,0,0,10,5,0,15,30,25,5,5,10,10,0,5,10,0,10,45,5,10,10,20,0,0,0,0,0
2019-01-18 17:50:00 -0800,0,0,0,10,5,0,15,30,20,5,10,10,5,0,5,5,0,5,45,5,10,10,15,0,0,0,0,0
2019-01-18 18:00:00 -0800,0,0,0,5,5,0,20,30,20,5,10,10,5,0,5,10,0,5,45,5,10,10,15,0,0,0,0,0
2019-01-18 18:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 18:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 18:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 18:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 18:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 19:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 19:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 19:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 19:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 19:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 19:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 20:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 20:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 20:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 20:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 20:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 20:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 21:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 21:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 21:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 21:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 21:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 21:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 22:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 22:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 22:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 22:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 22:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 22:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 23:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 23:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 23:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 23:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 23:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18 23:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 00:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 00:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 00:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 00:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 00:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 00:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 01:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 01:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 01:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 01:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 01:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 01:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 02:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 02:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 02:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 02:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 02:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 02:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 03:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 03:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 03:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 03:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 03:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 03:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 04:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 04:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 04:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 04:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 04:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 04:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 05:00:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 05:10:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 05:20:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 05:30:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 05:40:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 05:50:00 -0800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19 06:00:00 -0800,0,0,0,5,5,35,0,5,10,5,5,5,5,0,5,5,0,5,10,5,10,5,5,0,0,0,0,0
2019-01-19 06:10:00 -0800,0,0,0,5,5,45,15,10,10,5,5,5,15,0,5,5,0,5,20,5,15,0,25,0,0,0,0,0
2019-01-19 06:20:00 -0800,0,0,0,5,5,80,25,25,20,5,10,10,40,0,5,10,0,5,35,5,15,5,25,0,0,0,0,0
2019-01-19 06:30:00 -0800,0,0,0,5,5,90,30,20,15,5,10,10,35,0,5,0,0,5,40,10,15,5,25,0,0,0,0,0
2019-01-19 06:40:00 -0800,0,0,0,10,5,105,25,35,20,5,15,10,25,0,5,10,0,5,50,5,15,15,35,0,0,0,0,0
2019-01-19 06:50:00 -0800,0,0,0,10,5,130,40,50,25,5,15,10,40,0,5,5,0,10,65,10,15,15,35,0,0,0,0,0
2019-01-19 07:00:00 -0800,0,0,0,15,10,165,30,75,40,5,15,10,50,0,10,10,0,10,75,15,15,15,40,0,0,0,0,0
2019-01-19 07:10:00 -0800,0,5,0,20,10,155,35,60,55,5,15,10,45,0,15,10,0,10,75,30,15,15,30,0,0,0,0,0
2019-01-19 07:20:00 -0800,0,5,0,25,10,135,30,25,55,5,20,15,35,0,15,10,0,10,95,30,20,20,35,0,0,0,0,0
2019-01-19 07:30:00 -0800,0,15,0,30,15,125,35,25,55,5,25,15,45,0,10,10,0,20,85,35,20,25,35,0,0,0,0,0
2019-01-19 07:40:00 -0800,0,15,0,30,15,125,35,40,40,10,45,20,45,0,10,10,0,20,85,35,20,25,40,0,0,0,0,0
2019-01-19 07:50:00 -0800,0,25,0,35,15,125,35,65,55,10,55,20,65,0,10,10,0,30,85,45,60,30,30,0,0,0,0,0
2019-01-19 08:00:00 -0800,0,25,0,30,20,95,40,55,60,10,55,25,75,0,15,10,0,30,70,40,45,30,40,0,0,0,0,0
2019-01-19 08:10:00 -0800,0,20,0,35,25,105,40,55,55,15,45,25,75,0,20,15,0,65,80,40,45,35,60,0,0,0,0,0
2019-01-19 08:20:00 -0800,0,20,0,35,25,105,35,75,55,15,50,30,85,0,20,10,0,60,80,45,45,40,60,0,0,0,0,0
2019-01-19 08:30:00 -0800,0,20,0,45,45,120,40,55,65,15,65,35,105,0,25,10,0,45,85,50,45,40,45,0,0,0,0,0
2019-01-19 08:40:00 -0800,0,20,0,45,40,120,40,70,70,15,65,40,110,0,25,10,0,40,90,65,50,45,45,0,0,0,0,0
2019-01-19 08:50:00 -0800,0,20,0,45,50,120,40,75,65,15,60,45,105,0,25,15,0,65,105,80,50,50,50,0,0,0,0,0
2019-01-19 09:00:00 -0800,0,25,0,45,50,120,50,75,65,15,65,40,95,0,35,15,0,55,95,90,55,50,50,0,0,0,0,0
2019-01-19 09:10:00 -0800,0,30,0,45,50,125,50,75,80,15,60,40,90,0,35,15,0,40,95,85,55,60,50,0,0,0,0,0
2019-01-19 09:20:00 -0800,0,30,0,50,55,130,55,75,85,15,60,45,90,0,35,20,0,45,105,80,75,60,50,0,0,0,0,0
2019-01-19 09:30:00 -0800,0,20,0,45,45,130,55,80,60,15,60,40,85,0,35,15,0,65,105,80,75,60,50,0,0,0,0,0
2019-01-19 09:40:00 -0800,0,25,0,50,40,140,35,80,70,15,70,45,70,0,20,15,0,65,110,85,75,70,55,0,0,0,0,0
2019-01-19 09:50:00 -0800,0,25,0,55,35,120,35,80,70,15,65,45,55,0,20,15,0,65,115,90,80,60,40,0,0,0,0,0
2019-01-19 10:00:00 -0800,0,20,0,60,45,130,40,80,75,15,60,55,55,0,15,20,0,60,110,80,75,60,40,0,0,0,0,0
2019-01-19 10:10:00 -0800,0,25,0,65,45,130,45,80,75,15,60,55,55,0,15,20,0,60,115,75,75,60,40,0,0,0,0,0
2019-01-19 10:20:00 -0800,0,25,0,75,60,130,35,80,75,15,60,60,55,0,35,15,0,55,120,75,75,55,50,0,0,0,0,0
2019-01-19 10:30:00 -0800,0,20,0,75,60,130,40,80,75,15,45,60,60,0,35,15,0,55,115,75,75,55,50,0,0,0,0,0
2019-01-19 10:40:00 -0800,0,20,0,65,40,145,40,80,75,15,55,55,80,0,35,30,0,50,120,80,80,55,55,0,0,0,0,0
2019-01-19 10:50:00 -0800,0,25,0,60,40,145,40,75,75,15,55,55,85,0,35,30,0,50,115,85,80,25,55,0,0,0,0,0
2019-01-19 11:00:00 -0800,0,25,0,50,40,150,50,75,70,15,60,55,80,0,35,30,0,55,115,90,80,45,55,0,0,0,0,0
2019-01-19 11:10:00 -0800,0,25,0,30,65,130,35,75,70,15,60,55,80,0,30,30,0,60,120,90,85,0,55,0,0,0,0,0
2019-01-19 11:20:00 -0800,0,0,0,30,65,145,45,75,60,15,60,30,80,0,35,10,0,55,115,85,75,20,55,0,0,0,0,0
2019-01-19 11:30:00 -0800,0,0,0,30,65,135,40,85,55,15,60,25,80,0,35,15,0,50,115,90,75,55,55,0,0,0,0,0
2019-01-19 11:40:00 -0800,0,0,0,40,65,150,45,85,60,15,60,30,80,0,35,15,0,60,115,90,80,55,60,0,0,0,0,0
2019-01-19 11:50:00 -0800,0,0,0,45,65,150,45,90,65,15,65,50,70,0,35,15,0,50,115,90,75,60,65,0,0,0,0,0
2019-01-19 12:00:00 -0800,0,0,0,40,65,150,40,85,70,15,65,50,70,0,35,15,0,45,115,90,75,60,65,0,0,0,0,0
2019-01-19 12:10:00 -0800,0,25,0,40,65,150,35,100,60,15,80,50,55,0,30,15,0,45,95,105,70,50,60,0,0,0,0,0
2019-01-19 12:20:00 -0800,0,25,0,40,65,130,40,90,60,15,75,50,45,0,30,15,0,50,90,105,55,50,55,0,0,0,0,0
2019-01-19 12:30:00 -0800,0,25,0,45,45,130,45,70,60,15,80,50,45,0,30,15,0,50,90,90,55,45,60,0,0,0,0,0
2019-01-19 12:40:00 -0800,0,20,0,50,30,145,30,80,65,15,60,50,75,0,30,35,0,55,95,105,80,35,50,0,0,0,0,0
2019-01-19 12:50:00 -0800,0,20,0,50,30,155,35,80,65,15,60,50,90,0,30,35,0,55,105,105,80,35,40,0,0,0,0,0
2019-01-19 13:00:00 -0800,0,20,0,60,30,160,45,75,70,15,50,35,90,0,25,35,0,55,110,105,80,25,50,0,0,0,0,0
2019-01-19 13:10:00 -0800,0,30,0,70,55,160,30,80,70,15,65,35,105,0,30,35,0,60,110,85,80,25,60,0,0,0,0,0
2019-01-19 13:20:00 -0800,0,30,0,70,50,170,30,80,70,15,70,35,95,0,25,35,0,50,110,90,80,35,60,0,0,0,0,0
2019-01-19 13:30:00 -0800,0,40,0,75,50,160,40,90,75,15,70,40,80,0,25,35,0,45,110,110,80,35,50,0,0,0,0,0
2019-01-19 13:40:00 -0800,0,45,0,90,70,150,40,85,70,15,70,50,70,0,35,35,0,45,110,110,90,40,40,0,0,0,0,0
2019-01-19 13:50:00 -0800,0,45,0,85,70,150,55,85,60,15,70,55,70,0,35,15,0,60,110,105,85,40,50,0,0,0,0,0
2019-01-19 14:00:00 -0800,0,40,0,85,45,160,55,95,60,15,70,60,65,0,35,15,0,60,110,90,80,45,45,0,0,0,0,0
2019-01-19 14:10:00 -0800,0,40,0,80,45,135,40,95,70,15,70,60,65,0,35,15,0,55,120,90,80,55,55,0,0,0,0,0
2019-01-19 14:20:00 -0800,0,35,0,80,45,120,45,95,70,15,70,60,70,0,40,15,0,55,95,90,80,55,55,0,0,0,0,0
2019-01-19 14:30:00 -0800,0,35,0,80,45,120,50,75,70,15,55,65,70,0,40,15,0,60,95,80,75,55,55,0,0,0,0,0
2019-01-19 14:40:00 -0800,0,35,0,75,55,130,50,75,75,15,70,60,75,0,30,15,0,55,90,90,75,60,40,0,0,0,0,0
2019-01-19 14:50:00 -0800,0,25,0,80,55,130,60,75,75,15,70,65,75,0,30,15,0,50,90,90,75,60,50,0,0,0,0,0
2019-01-19 15:00:00 -0800,0,25,0,35,55,140,50,70,80,15,70,70,70,0,30,15,0,50,105,75,70,55,60,0,0,0,0,0
2019-01-19 15:10:00 -0800,0,25,0,35,55,135,50,95,85,15,70,60,60,0,30,15,0,55,125,0,70,45,45,0,0,0,0,0
2019-01-19 15:20:00 -0800,0,25,0,35,55,130,60,95,70,15,75,35,60,0,30,15,0,60,125,0,70,45,45,0,0,0,0,0
2019-01-19 15:30:00 -0800,0,30,0,35,55,150,75,95,70,15,65,40,60,0,30,15,0,65,125,0,70,45,45,0,0,0,0,0
2019-01-19 15:40:00 -0800,0,30,0,30,55,150,30,105,70,15,80,30,70,0,35,20,0,70,115,0,65,45,45,0,0,0,0,0
2019-01-19 15:50:00 -0800,0,25,0,40,40,150,40,105,85,15,85,30,105,0,35,15,0,55,130,0,85,30,40,0,0,0,0,0
2019-01-19 16:00:00 -0800,0,35,0,80,40,150,40,105,85,15,80,50,65,0,35,10,0,40,130,0,75,25,45,0,0,0,0,0
2019-01-19 16:10:00 -0800,0,35,0,80,40,150,40,105,65,15,85,50,60,0,30,10,0,40,155,0,75,25,40,0,0,0,0,0
2019-01-19 16:20:00 -0800,0,35,0,80,40,150,50,105,65,15,70,50,60,0,25,10,0,45,120,0,70,35,45,0,0,0,0,0
2019-01-19 16:30:00 -0800,0,30,0,80,40,135,40,105,60,15,45,50,60,0,25,10,0,35,110,0,65,35,40,0,0,0,0,0
2019-01-19 16:40:00 -0800,0,35,0,55,20,125,40,80,45,15,65,50,45,0,25,10,0,30,110,0,50,40,25,0,0,0,0,0
2019-01-19 16:50:00 -0800,0,25,0,20,20,125,45,35,35,15,20,30,25,0,25,10,0,20,105,0,40,40,20,0,0,0,0,0
2019-01-19 17:00:00 -0800,0,5,0,15,20,120,30,45,25,15,15,30,25,0,25,10,0,10,115,0,20,45,20,0,0,0,0,0
2019-01-19 17:10:00 -0800,0,20,0,15,20,125,20,40,25,10,15,10,15,0,20,10,0,10,105,10,25,20,20,0,0,0,0,0
2019-01-19 17:20:00 -0800,0,20,0,10,20,125,30,40,40,10,10,10,10,0,5,10,0,10,75,10,30,20,15,0,0,0,0,0
2019-01-19 17:30:00 -0800,0,15,0,30,20,110,15,50,55,10,10,10,30,0,5,10,0,25,95,45,40,10,40,0,0,0,0,0
