,Stitch's Great Escape! - Temporarily Closed,"Monsters, Inc. Laugh Floor",Walt Disney's Enchanted Tiki Room,The Barnstormer,Under the Sea - Journey of The Little Mermaid,Seven Dwarfs Mine Train ,Astro Orbiter,Big Thunder Mountain Railroad,Buzz Lightyear's Space Ranger Spin,Prince Charming Regal Carrousel,Dumbo the Flying Elephant,it's a small world,Jungle Cruise,Liberty Square Riverboat,Mad Tea Party,Mickey's PhilharMagic,Peter Pan's Flight,Pirates of the Caribbean,Space Mountain,Splash Mountain,Haunted Mansion,The Magic Carpets of Aladdin,The Many Adventures of Winnie the Pooh,Tomorrowland Speedway,Tomorrowland Transit Authority PeopleMover,Walt Disney's Carousel of Progress,Country Bear Jamboree,The Hall of Presidents
2018-09-09 05:50:00 -0700,0,0,0,0,0,5,0,5,5,0,0,0,5,0,0,0,5,5,10,5,10,5,5,5,0,0,0,0
2018-09-09 06:00:00 -0700,0,0,0,5,5,25,0,5,5,5,5,5,5,0,5,5,15,5,10,5,15,5,10,5,0,0,0,0
2018-09-09 06:10:00 -0700,0,0,0,5,10,50,0,15,5,5,5,5,10,0,5,5,25,5,20,10,15,5,15,5,0,0,0,0
2018-09-09 06:20:00 -0700,0,0,0,5,10,45,5,15,5,5,5,5,10,0,5,5,35,5,25,5,15,10,15,10,0,0,0,0
2018-09-09 06:30:00 -0700,0,0,0,5,10,45,10,5,5,5,5,5,15,0,0,10,35,5,25,5,15,10,15,15,0,0,0,0
2018-09-09 06:40:00 -0700,0,0,0,5,10,55,10,10,5,5,10,5,20,0,0,10,30,5,25,10,15,10,20,20,0,0,0,0
2018-09-09 06:50:00 -0700,0,0,0,5,10,45,15,20,10,5,10,5,30,0,5,10,40,5,20,10,15,10,20,20,0,0,0,0
2018-09-09 07:00:00 -0700,0,0,0,5,10,40,15,30,15,5,10,5,20,0,5,10,50,20,20,10,15,10,20,20,0,0,0,0
2018-09-09 07:10:00 -0700,0,5,0,5,10,45,20,30,15,5,10,10,35,0,5,5,60,25,15,15,15,10,20,15,0,0,0,0
2018-09-09 07:20:00 -0700,0,5,0,5,10,45,15,25,15,5,10,10,40,0,5,10,50,25,20,20,15,20,25,20,0,0,0,0
2018-09-09 07:30:00 -0700,0,10,0,10,10,50,15,15,15,5,10,5,35,0,5,10,40,30,20,20,20,10,30,20,0,0,0,0
2018-09-09 07:40:00 -0700,0,10,0,10,10,50,15,15,20,5,5,5,30,0,5,10,40,25,20,20,15,10,30,25,0,0,0,0
2018-09-09 07:50:00 -0700,0,10,0,10,10,55,15,20,15,5,10,10,20,0,5,10,40,40,20,20,20,10,20,25,0,0,0,0
2018-09-09 08:00:00 -0700,0,10,0,10,10,55,15,20,15,5,10,10,30,0,5,10,50,45,25,25,25,10,20,20,0,0,0,0
2018-09-09 08:10:00 -0700,0,5,0,10,10,50,15,20,15,5,10,5,30,0,5,10,50,45,25,25,25,10,20,15,0,0,0,0
2018-09-09 08:20:00 -0700,0,10,0,10,10,40,20,20,25,5,10,10,15,0,10,10,45,25,15,15,15,15,20,15,0,0,0,0
2018-09-09 08:30:00 -0700,0,10,5,15,10,40,20,15,20,5,15,5,20,0,10,10,35,15,15,20,15,15,15,15,0,0,0,0
2018-09-09 08:40:00 -0700,0,10,5,10,10,35,20,15,15,5,25,10,15,0,10,10,35,15,15,20,15,15,20,20,0,0,0,0
2018-09-09 08:50:00 -0700,0,10,5,10,10,45,15,15,20,5,15,10,15,0,10,10,35,15,25,25,20,10,15,15,0,0,0,0
2018-09-09 09:00:00 -0700,0,10,5,10,10,60,15,20,20,5,10,10,20,0,10,10,45,10,45,20,25,10,15,15,0,0,0,0
2018-09-09 09:10:00 -0700,0,10,5,5,10,60,15,15,15,5,10,10,20,0,10,10,45,10,35,25,15,10,20,15,0,0,0,0
2018-09-09 09:20:00 -0700,0,10,5,5,10,65,10,15,10,5,10,10,20,0,10,5,40,10,30,20,20,10,25,25,0,0,0,0
2018-09-09 09:30:00 -0700,0,10,5,10,10,60,10,15,15,5,15,10,15,0,10,10,45,10,25,20,25,10,25,20,0,0,0,0
2018-09-09 09:40:00 -0700,0,10,5,15,10,60,15,15,20,5,15,10,15,0,10,10,40,10,20,20,25,10,20,30,0,0,0,0
2018-09-09 09:50:00 -0700,0,10,5,15,10,60,15,15,25,5,10,10,15,0,10,10,40,10,15,20,30,10,20,20,0,0,0,0
2018-09-09 10:00:00 -0700,0,10,5,15,10,55,10,15,15,5,10,10,15,0,10,5,40,15,20,20,30,10,25,20,0,0,0,0
2018-09-09 10:10:00 -0700,0,10,5,15,10,55,10,15,20,5,10,10,25,0,10,10,45,15,20,25,30,10,30,10,0,0,0,0
2018-09-09 10:20:00 -0700,0,10,5,15,10,45,10,15,20,5,10,10,25,0,10,10,45,15,20,25,30,10,30,10,0,0,0,0
2018-09-09 10:30:00 -0700,0,10,5,10,10,40,10,10,15,5,10,10,25,0,10,10,40,10,20,20,20,10,20,10,0,0,0,0
2018-09-09 10:40:00 -0700,0,15,0,10,10,50,10,15,20,5,15,10,25,0,10,10,45,15,20,20,30,10,20,10,0,0,0,0
2018-09-09 10:50:00 -0700,0,15,5,10,10,50,10,20,20,5,10,10,20,0,10,10,40,0,35,20,35,15,20,15,0,0,0,0
2018-09-09 11:00:00 -0700,0,15,5,10,10,50,15,15,20,5,15,10,15,0,10,10,40,15,30,20,25,15,20,15,0,0,0,0
2018-09-09 11:10:00 -0700,0,15,5,10,10,45,10,15,20,5,10,10,15,0,10,10,35,10,20,15,20,10,20,10,0,0,0,0
2018-09-09 11:20:00 -0700,0,15,5,10,10,45,15,15,20,5,10,5,10,0,10,10,45,10,15,15,15,10,15,15,0,0,0,0
2018-09-09 11:30:00 -0700,0,15,5,10,10,60,15,15,10,5,10,5,15,0,5,10,55,15,15,20,25,10,15,15,0,0,0,0
2018-09-09 11:40:00 -0700,0,15,5,10,10,50,10,15,15,5,10,10,20,0,5,10,55,15,25,25,30,10,25,20,0,0,0,0
2018-09-09 11:50:00 -0700,0,15,5,10,10,50,15,15,25,5,10,10,25,0,10,10,55,10,30,25,25,15,30,20,0,0,0,0
2018-09-09 12:00:00 -0700,0,10,5,10,10,50,15,15,30,5,10,10,15,0,5,10,50,10,30,20,25,15,35,15,0,0,0,0
2018-09-09 12:10:00 -0700,0,10,5,10,10,50,10,10,25,5,10,10,20,0,5,10,45,10,30,20,20,10,30,20,0,0,0,0
2018-09-09 12:20:00 -0700,0,10,5,5,10,50,15,10,20,5,10,10,25,0,5,10,40,10,25,20,20,10,25,15,0,0,0,0
2018-09-09 12:30:00 -0700,0,10,5,10,10,45,10,10,20,5,10,10,25,0,10,10,35,10,20,15,25,10,20,15,0,0,0,0
2018-09-09 12:40:00 -0700,0,20,5,5,10,45,10,10,15,5,10,10,25,0,10,10,35,10,15,15,25,10,15,20,0,0,0,0
2018-09-09 12:50:00 -0700,0,20,5,5,10,45,15,10,15,5,25,10,15,0,10,15,40,10,15,15,15,10,15,20,0,0,0,0
2018-09-09 13:00:00 -0700,0,15,5,5,10,45,20,10,10,5,10,5,15,0,10,10,45,10,10,15,20,10,20,20,0,0,0,0
2018-09-09 13:10:00 -0700,0,15,5,5,10,45,15,10,20,5,10,5,15,0,10,15,45,10,45,20,20,10,20,15,0,0,0,0
2018-09-09 13:20:00 -0700,0,15,5,5,10,45,15,15,20,5,10,5,20,0,5,10,50,5,45,45,40,5,25,15,0,0,0,0
2018-09-09 13:30:00 -0700,0,10,5,5,10,50,15,10,20,5,50,5,25,0,10,10,50,10,30,10,20,5,10,15,0,0,0,0
2018-09-09 13:40:00 -0700,0,20,5,5,10,50,15,10,25,5,25,5,35,0,10,10,35,10,15,20,25,10,15,20,0,0,0,0
2018-09-09 13:50:00 -0700,0,20,5,5,10,45,10,15,30,5,10,5,30,0,10,10,40,10,25,25,25,10,25,15,0,0,0,0
2018-09-09 14:00:00 -0700,0,10,5,5,10,45,10,30,30,5,10,5,35,0,10,10,40,10,25,30,25,10,25,25,0,0,0,0
2018-09-09 14:10:00 -0700,0,10,0,10,10,45,10,10,25,5,10,5,35,0,5,10,30,5,30,30,15,10,20,20,0,0,0,0
2018-09-09 14:20:00 -0700,0,15,0,10,10,50,10,20,30,5,5,5,35,0,10,10,30,10,30,20,15,20,25,25,0,0,0,0
2018-09-09 14:30:00 -0700,0,15,0,10,10,45,20,15,25,5,10,5,45,0,10,10,45,10,30,10,20,20,25,15,0,0,0,0
2018-09-09 14:40:00 -0700,0,10,0,5,10,45,15,10,35,5,10,5,40,0,10,10,40,5,35,10,20,10,25,20,0,0,0,0
2018-09-09 14:50:00 -0700,0,15,0,5,10,60,15,10,30,5,10,5,30,0,10,10,30,5,35,10,15,10,15,25,0,0,0,0
2018-09-09 15:00:00 -0700,0,15,0,5,10,45,15,10,25,5,10,5,20,0,10,10,40,10,25,10,15,10,20,25,0,0,0,0
2018-09-09 15:10:00 -0700,0,0,0,5,10,45,15,10,10,5,10,5,0,0,10,0,40,10,10,10,0,10,10,10,0,0,0,0
2018-09-09 15:20:00 -0700,0,0,0,5,10,35,20,5,10,5,10,5,0,0,5,0,20,10,10,5,0,10,10,10,0,0,0,0
2018-09-09 15:30:00 -0700,0,0,0,5,10,40,15,5,15,5,10,5,0,0,10,0,35,10,10,5,0,10,10,15,0,0,0,0
2018-09-09 15:40:00 -0700,0,0,0,5,10,40,15,5,15,5,5,5,0,0,10,0,40,10,10,5,0,10,15,15,0,0,0,0
2018-09-09 15:50:00 -0700,0,0,0,5,10,45,15,5,10,5,10,5,0,0,10,0,40,10,10,5,0,25,15,25,0,0,0,0
2018-09-09 16:00:00 -0700,0,0,0,5,10,35,15,10,15,5,10,5,0,0,5,0,30,10,20,5,25,25,20,20,0,0,0,0
2018-09-09 16:10:00 -0700,0,0,0,5,10,35,15,10,5,5,10,5,0,0,5,0,30,15,30,5,20,10,10,25,0,0,0,0
2018-09-09 16:20:00 -0700,0,0,0,5,10,40,15,15,10,5,10,5,0,0,5,0,20,20,35,5,25,15,10,15,0,0,0,0
2018-09-09 16:30:00 -0700,0,0,0,5,10,35,15,10,0,5,10,5,0,0,5,0,35,25,40,5,30,15,10,15,0,0,0,0
2018-09-09 16:40:00 -0700,0,0,0,0,10,0,0,0,20,5,15,5,0,0,5,0,30,25,35,5,35,0,15,25,0,0,0,0
2018-09-09 16:50:00 -0700,0,0,0,0,10,0,0,0,15,5,0,10,0,0,15,0,30,25,40,0,35,0,20,0,0,0,0,0
2018-09-09 17:00:00 -0700,0,0,0,0,10,0,0,0,20,5,0,10,0,0,15,0,30,25,45,0,35,0,0,0,0,0,0,0
2018-09-09 17:10:00 -0700,0,0,0,0,10,0,0,0,15,5,0,10,0,0,15,0,45,35,35,0,35,0,0,0,0,0,0,0
2018-09-09 17:20:00 -0700,0,0,0,0,10,0,0,0,10,5,0,10,0,0,15,0,40,30,40,0,30,0,0,0,0,0,0,0
2018-09-09 17:30:00 -0700,0,0,0,0,10,0,0,0,20,5,0,15,0,0,10,0,35,35,30,0,40,0,10,0,0,0,0,0
2018-09-09 17:40:00 -0700,0,0,0,0,10,0,0,0,20,5,0,20,0,0,15,0,40,40,40,0,30,0,25,0,0,0,0,0
2018-09-09 17:50:00 -0700,0,0,0,5,10,0,15,10,15,5,15,20,0,0,15,0,35,30,40,5,35,0,25,0,0,0,0,0
2018-09-09 18:00:00 -0700,0,0,0,5,10,10,10,10,25,5,5,15,0,0,15,0,30,20,30,5,30,10,20,10,0,0,0,0
2018-09-09 18:10:00 -0700,0,0,0,5,10,35,5,5,5,5,10,10,0,0,15,0,30,10,25,5,25,10,5,10,0,0,0,0
2018-09-09 18:20:00 -0700,0,0,0,5,10,40,10,5,5,5,10,5,0,0,10,0,25,10,25,5,20,10,5,10,0,0,0,0
2018-09-09 18:30:00 -0700,0,0,0,5,10,40,10,5,5,5,10,5,0,0,5,0,30,10,25,5,20,10,5,10,0,0,0,0
2018-09-09 18:40:00 -0700,0,0,0,5,10,40,5,10,5,5,10,5,0,0,20,0,25,15,25,5,20,90,5,15,0,0,0,0
2018-09-09 18:50:00 -0700,0,0,0,5,10,35,5,5,5,5,5,5,0,0,5,0,25,10,20,5,20,90,5,15,0,0,0,0
2018-09-09 19:00:00 -0700,0,0,0,5,10,35,10,5,5,5,10,5,0,0,5,0,25,10,20,5,20,5,5,15,0,0,0,0
2018-09-09 19:10:00 -0700,0,0,0,5,10,35,10,0,5,0,10,5,0,0,5,0,25,10,25,5,20,5,5,15,0,0,0,0
2018-09-09 19:20:00 -0700,0,0,0,5,10,25,10,0,5,0,35,5,0,0,5,0,25,5,25,10,13,5,5,15,0,0,0,0
2018-09-09 19:30:00 -0700,0,0,0,5,10,35,10,0,5,0,10,5,0,0,10,0,25,5,15,10,13,15,5,10,0,0,0,0
2018-09-09 19:40:00 -0700,0,0,0,5,10,35,5,10,5,0,10,5,0,0,5,0,25,5,15,10,13,15,5,5,0,0,0,0
2018-09-09 19:50:00 -0700,0,0,0,5,10,45,10,10,5,0,10,5,0,0,5,0,20,10,15,5,20,10,5,15,0,0,0,0
2018-09-09 20:00:00 -0700,0,0,0,5,10,45,10,10,5,0,10,5,0,0,5,0,20,10,20,5,20,10,5,10,0,0,0,0
2018-09-09 20:10:00 -0700,0,0,0,5,10,25,10,5,5,0,10,5,0,0,5,0,20,10,15,5,13,10,5,15,0,0,0,0
2018-09-09 20:20:00 -0700,0,0,0,5,10,25,10,5,5,5,10,5,0,0,5,0,20,5,15,5,13,10,5,10,0,0,0,0
2018-09-09 20:30:00 -0700,0,0,0,5,10,20,10,5,5,5,5,5,0,0,5,0,20,5,15,5,13,10,5,10,0,0,0,0
2018-09-09 20:40:00 -0700,0,0,0,5,10,20,15,5,5,5,5,5,0,0,5,0,15,5,10,5,13,10,5,10,0,0,0,0
2018-09-09 20:50:00 -0700,0,0,0,5,10,20,10,5,5,5,10,5,0,0,5,0,15,10,10,5,13,10,5,20,0,0,0,0
2018-09-09 21:00:00 -0700,0,0,0,5,10,20,10,5,5,5,10,5,0,0,5,0,5,5,10,5,13,10,5,10,0,0,0,0
2018-09-09 21:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-09 21:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-09 21:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-09 21:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-09 21:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-09 22:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-09 22:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-09 22:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-09 22:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-09 22:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-09 22:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-09 23:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-09 23:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-09 23:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-09 23:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-09 23:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-09 23:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 00:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 00:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 00:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 00:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 00:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 00:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 01:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 01:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 01:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 01:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 01:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 01:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 02:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 02:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 02:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 02:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 02:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 02:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 03:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 03:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 03:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 03:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 03:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 03:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 04:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 04:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 04:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 04:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 04:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 04:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 05:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 05:10:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 05:20:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 05:30:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 05:40:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 05:50:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 06:00:00 -0700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-10 06:10:00 -0700,0,0,0,5,5,20,10,5,5,5,5,10,0,0,5,5,35,5,0,5,10,5,5,5,0,0,0,0
2018-09-10 06:20:00 -0700,0,0,0,5,5,45,10,5,5,5,10,10,0,0,5,10,35,5,0,5,10,10,10,15,0,0,0,0
2018-09-10 06:30:00 -0700,0,0,0,5,5,55,10,5,5,5,10,10,30,0,5,10,35,5,0,5,15,15,15,15,0,0,0,0
2018-09-10 06:40:00 -0700,0,0,0,5,5,65,15,15,5,5,10,10,20,0,5,5,40,10,10,5,20,15,20,10,0,0,0,0
2018-09-10 06:50:00 -0700,0,0,0,5,5,55,20,20,5,5,10,10,20,0,5,10,45,15,10,5,20,10,20,15,0,0,0,0
2018-09-10 07:00:00 -0700,0,5,0,5,5,85,20,45,5,5,10,10,30,0,5,10,55,25,15,20,20,15,20,15,0,0,0,0
2018-09-10 07:10:00 -0700,0,5,0,5,5,95,15,10,20,5,10,10,40,0,5,10,45,25,30,30,25,15,30,15,0,0,0,0
2018-09-10 07:20:00 -0700,0,5,0,5,5,85,15,10,20,5,10,10,25,0,5,10,45,15,30,30,25,10,25,20,0,0,0,0
2018-09-10 07:30:00 -0700,0,15,0,5,10,70,15,10,20,5,10,10,30,0,5,15,45,15,35,30,20,10,35,20,0,0,0,0
2018-09-10 07:40:00 -0700,0,15,0,10,10,85,25,10,25,5,10,10,25,0,5,10,50,15,45,35,15,10,30,20,0,0,0,0
2018-09-10 07:50:00 -0700,0,15,0,10,10,95,25,20,25,5,10,15,35,0,5,10,50,15,45,45,20,15,35,20,0,0,0,0
2018-09-10 08:00:00 -0700,0,15,0,15,10,85,30,30,35,5,15,20,50,0,5,10,50,20,55,45,25,15,35,20,0,0,0,0
2018-09-10 08:10:00 -0700,0,10,0,15,10,85,30,30,30,5,15,15,50,0,5,10,45,20,50,50,35,15,40,20,0,0,0,0
2018-09-10 08:20:00 -0700,0,15,0,15,10,105,30,30,50,5,15,15,55,0,10,10,50,25,50,55,30,20,25,20,0,0,0,0
2018-09-10 08:30:00 -0700,0,15,0,20,10,90,30,40,55,5,15,15,60,0,10,10,55,30,50,45,35,20,25,25,0,0,0,0
2018-09-10 08:40:00 -0700,0,15,0,20,10,90,30,35,50,5,15,20,60,0,10,10,55,35,50,45,35,15,25,30,0,0,0,0
2018-09-10 08:50:00 -0700,0,15,0,20,10,90,30,35,40,5,30,15,60,0,10,10,60,35,45,45,40,20,30,30,0,0,0,0
2018-09-10 09:00:00 -0700,0,15,0,20,15,75,25,45,35,5,20,20,60,0,20,10,55,30,55,60,50,20,40,30,0,0,0,0
2018-09-10 09:10:00 -0700,0,15,0,20,15,85,25,40,45,5,15,20,50,0,15,10,40,30,45,55,35,25,40,30,0,0,0,0
2018-09-10 09:20:00 -0700,0,10,0,20,15,75,25,30,45,5,15,20,45,0,10,10,55,25,55,55,40,30,30,30,0,0,0,0
2018-09-10 09:30:00 -0700,0,15,0,20,15,95,20,35,40,5,15,20,55,0,10,10,35,35,50,50,35,25,30,30,0,0,0,0
2018-09-10 09:40:00 -0700,0,15,0,20,15,90,15,40,40,5,15,25,45,0,15,10,40,30,65,55,40,25,35,30,0,0,0,0
2018-09-10 09:50:00 -0700,0,10,0,15,20,95,20,35,30,5,15,25,60,0,10,10,70,40,75,50,40,15,30,40,0,0,0,0
2018-09-10 10:00:00 -0700,0,10,0,15,20,90,20,30,30,5,15,25,60,0,15,10,80,50,80,45,40,15,30,45,0,0,0,0
2018-09-10 10:10:00 -0700,0,15,0,25,20,90,25,30,25,5,15,20,45,0,15,10,70,10,65,30,55,15,30,35,0,0,0,0
2018-09-10 10:20:00 -0700,0,15,0,25,20,80,20,25,25,5,15,20,55,0,15,15,55,20,60,30,45,20,30,30,0,0,0,0
2018-09-10 10:30:00 -0700,0,15,0,25,25,85,25,20,25,5,15,25,55,0,15,10,65,0,55,35,40,15,30,30,0,0,0,0
2018-09-10 10:40:00 -0700,0,15,0,10,20,85,25,25,20,5,15,30,60,0,10,15,55,25,45,40,40,15,25,25,0,0,0,0
2018-09-10 10:50:00 -0700,0,15,0,20,20,0,20,20,20,5,35,35,75,0,10,10,65,30,50,40,40,15,30,30,0,0,0,0
2018-09-10 11:00:00 -0700,0,15,0,20,20,80,20,10,25,10,20,35,65,0,10,10,60,20,55,45,30,15,30,25,0,0,0,0
2018-09-10 11:10:00 -0700,0,10,0,10,15,60,15,10,25,10,15,30,40,0,10,10,40,20,50,45,30,10,25,25,0,0,0,0
2018-09-10 11:20:00 -0700,0,15,0,20,15,60,15,25,30,10,10,20,25,0,25,10,40,15,25,55,20,10,30,25,0,0,0,0
2018-09-10 11:30:00 -0700,0,15,0,15,10,75,15,25,25,10,10,15,25,0,10,10,50,30,25,45,35,10,25,25,0,0,0,0
2018-09-10 11:40:00 -0700,0,10,0,20,10,75,15,25,30,10,10,15,50,0,15,10,65,40,35,45,35,15,30,25,0,0,0,0
2018-09-10 11:50:00 -0700,0,10,0,15,10,90,20,25,30,10,10,15,55,0,10,10,60,40,45,50,40,20,30,25,0,0,0,0
2018-09-10 12:00:00 -0700,0,10,0,20,10,80,20,15,25,10,10,20,50,0,10,10,60,35,55,45,35,20,35,30,0,0,0,0
2018-09-10 12:10:00 -0700,0,10,0,15,10,80,25,15,25,10,10,20,20,0,20,10,55,35,50,45,40,20,35,30,0,0,0,0
2018-09-10 12:20:00 -0700,0,15,0,15,10,75,25,15,25,5,15,20,15,0,10,10,55,40,35,50,45,15,30,30,0,0,0,0
2018-09-10 12:30:00 -0700,0,15,0,20,10,75,25,25,30,5,10,20,25,0,10,10,45,30,25,50,45,15,25,25,0,0,0,0
2018-09-10 12:40:00 -0700,0,15,0,20,10,75,25,30,25,5,10,20,25,0,25,10,55,40,25,45,45,15,25,25,0,0,0,0
