"Jun,08:30,Prince Charming Regal Carrousel,weekend",3.75
"Jun,08:30,Dumbo the Flying Elephant,weekend",15
"Jun,08:30,weekend,it's a small world",13.75
"Jun,08:30,weekend,Jungle Cruise",38.75
"Jun,08:30,weekend,Liberty Square Riverboat",0
"Jun,08:30,Mad Tea Party,weekend",9.375
"Jun,08:30,weekend,Mickey's PhilharMagic",5
"Jun,08:30,weekend,Peter Pan's Flight",48.125
"Pirates of the Caribbean,Jun,08:30,weekend",27.5
"Jun,08:30,Space Mountain,weekend",45
"Jun,08:30,weekend,Splash Mountain",46.25
"Jun,08:30,weekend,Haunted Mansion",21.875
"Jun,08:30,weekend,The Magic Carpets of Aladdin",18.125
"Jun,08:30,The Many Adventures of Winnie the Pooh,weekend",23.75
"Jun,08:30,Tomorrowland Speedway,weekend",22.5
"Jun,08:30,weekend,Tomorrowland Transit Authority PeopleMover",0
"Jun,08:30,Walt Disney's Carousel of Progress,weekend",0
"Jun,08:30,weekend,Country Bear Jamboree",0
"Jun,08:30,weekend,The Hall of Presidents",0.625
"09:00,Jun,Monsters, Inc. Laugh Floor,weekend",15
"09:00,Jun,weekend,Walt Disney's Enchanted Tiki Room",0.625
"09:00,Jun,The Barnstormer,weekend",16.875
"09:00,Jun,weekend,Under the Sea - Journey of The Little Mermaid",11.25
"09:00,Jun,weekend,Seven Dwarfs Mine Train ",74.375
"09:00,Jun,weekend,Astro Orbiter",20.625
"09:00,Jun,weekend,Big Thunder Mountain Railroad",35.625
"09:00,Jun,Buzz Lightyear's Space Ranger Spin,weekend",38.75
"09:00,Jun,Prince Charming Regal Carrousel,weekend",5.625
"09:00,Jun,Dumbo the Flying Elephant,weekend",23.125
"09:00,Jun,weekend,it's a small world",17.5
"09:00,Jun,weekend,Jungle Cruise",42.5
"09:00,Jun,Liberty Square Riverboat,weekend",0
"09:00,Jun,Mad Tea Party,weekend",14.375
"09:00,Jun,weekend,Mickey's PhilharMagic",6.875
"09:00,Jun,Peter Pan's Flight,weekend",50
"09:00,Jun,weekend,Pirates of the Caribbean",31.25
"09:00,Jun,Space Mountain,weekend",45.625
"09:00,Jun,weekend,Splash Mountain",48.125
"09:00,Jun,weekend,Haunted Mansion",32.5
"09:00,Jun,The Magic Carpets of Aladdin,weekend",19.375
"09:00,Jun,The Many Adventures of Winnie the Pooh,weekend",24.375
"09:00,Jun,Tomorrowland Speedway,weekend",26.875
"09:00,Jun,weekend,Tomorrowland Transit Authority PeopleMover",0
"09:00,Jun,Walt Disney's Carousel of Progress,weekend",0
"09:00,Jun,weekend,Country Bear Jamboree",0
"09:00,Jun,weekend,The Hall of Presidents",0.625
"Jun,Monsters, Inc. Laugh Floor,weekend,09:30",21.25
"Walt Disney's Enchanted Tiki Room,Jun,weekend,09:30",0
"Jun,The Barnstormer,weekend,09:30",19.375
"Jun,weekend,09:30,Under the Sea - Journey of The Little Mermaid",13.125
"Jun,Seven Dwarfs Mine Train ,weekend,09:30",72.5
"Jun,weekend,Astro Orbiter,09:30",21.875
"Jun,weekend,Big Thunder Mountain Railroad,09:30",35
"Jun,Buzz Lightyear's Space Ranger Spin,weekend,09:30",35.625
"Jun,Prince Charming Regal Carrousel,weekend,09:30",6.25
"Jun,Dumbo the Flying Elephant,weekend,09:30",21.25
"Jun,it's a small world,weekend,09:30",18.75
"Jun,Jungle Cruise,weekend,09:30",48.125
"Jun,Liberty Square Riverboat,weekend,09:30",0
"Jun,Mad Tea Party,weekend,09:30",10.625
"Jun,Mickey's PhilharMagic,weekend,09:30",7.5
"Jun,Peter Pan's Flight,weekend,09:30",46.875
"Pirates of the Caribbean,Jun,weekend,09:30",29.375
"Jun,Space Mountain,weekend,09:30",47.5
"Jun,weekend,Splash Mountain,09:30",55
"Jun,Haunted Mansion,weekend,09:30",33.125
"Jun,The Magic Carpets of Aladdin,weekend,09:30",20.625
"Jun,The Many Adventures of Winnie the Pooh,weekend,09:30",26.25
"Jun,Tomorrowland Speedway,weekend,09:30",27.5
"Jun,weekend,Tomorrowland Transit Authority PeopleMover,09:30",0
"Jun,Walt Disney's Carousel of Progress,weekend,09:30",0
"Jun,weekend,Country Bear Jamboree,09:30",0
"Jun,weekend,The Hall of Presidents,09:30",0.625
"Monsters, Inc. Laugh Floor,Jun,10:00,weekend",15.625
"Walt Disney's Enchanted Tiki Room,Jun,10:00,weekend",0.625
"Jun,10:00,weekend,The Barnstormer",18.75
"Jun,10:00,weekend,Under the Sea - Journey of The Little Mermaid",17.5
"Jun,10:00,weekend,Seven Dwarfs Mine Train ",77.5
"Jun,10:00,weekend,Astro Orbiter",20
"Jun,10:00,weekend,Big Thunder Mountain Railroad",35.625
"Jun,10:00,Buzz Lightyear's Space Ranger Spin,weekend",37.5
"Jun,10:00,Prince Charming Regal Carrousel,weekend",6.875
"Jun,10:00,Dumbo the Flying Elephant,weekend",21.25
"Jun,10:00,weekend,it's a small world",19.375
"Jun,10:00,weekend,Jungle Cruise",48.75
"Jun,10:00,weekend,Liberty Square Riverboat",0
"Jun,10:00,Mad Tea Party,weekend",11.875
"Jun,10:00,weekend,Mickey's PhilharMagic",9.375
"Jun,10:00,weekend,Peter Pan's Flight",48.75
"Pirates of the Caribbean,Jun,10:00,weekend",29.375
"Jun,10:00,Space Mountain,weekend",37.5
"Jun,10:00,weekend,Splash Mountain",56.25
"Jun,10:00,weekend,Haunted Mansion",31.875
"Jun,10:00,weekend,The Magic Carpets of Aladdin",17.5
"Jun,10:00,The Many Adventures of Winnie the Pooh,weekend",28.125
"Jun,10:00,Tomorrowland Speedway,weekend",29.375
"Jun,10:00,weekend,Tomorrowland Transit Authority PeopleMover",0
"Jun,10:00,Walt Disney's Carousel of Progress,weekend",0
"Jun,10:00,weekend,Country Bear Jamboree",0
"Jun,10:00,weekend,The Hall of Presidents",0.625
"10:30,Jun,Monsters, Inc. Laugh Floor,weekend",15.625
"10:30,Jun,weekend,Walt Disney's Enchanted Tiki Room",0.625
"10:30,Jun,The Barnstormer,weekend",15.625
"10:30,Jun,weekend,Under the Sea - Journey of The Little Mermaid",17.5
"10:30,Jun,weekend,Seven Dwarfs Mine Train ",76.25
"10:30,Jun,weekend,Astro Orbiter",21.875
"10:30,Jun,weekend,Big Thunder Mountain Railroad",35
"10:30,Jun,Buzz Lightyear's Space Ranger Spin,weekend",38.75
"10:30,Jun,Prince Charming Regal Carrousel,weekend",7.5
"10:30,Jun,Dumbo the Flying Elephant,weekend",15.625
"10:30,Jun,weekend,it's a small world",21.25
"10:30,Jun,weekend,Jungle Cruise",44.375
"10:30,Jun,Liberty Square Riverboat,weekend",0
"10:30,Jun,Mad Tea Party,weekend",13.125
"10:30,Jun,weekend,Mickey's PhilharMagic",9.375
"10:30,Jun,Peter Pan's Flight,weekend",50.625
"10:30,Jun,weekend,Pirates of the Caribbean",32.5
"10:30,Jun,Space Mountain,weekend",31.875
"10:30,Jun,weekend,Splash Mountain",56.875
"10:30,Jun,weekend,Haunted Mansion",34.375
"10:30,Jun,The Magic Carpets of Aladdin,weekend",14.375
"10:30,Jun,The Many Adventures of Winnie the Pooh,weekend",26.25
"10:30,Jun,Tomorrowland Speedway,weekend",23.75
"10:30,Jun,weekend,Tomorrowland Transit Authority PeopleMover",0
"10:30,Jun,Walt Disney's Carousel of Progress,weekend",0
"10:30,Jun,weekend,Country Bear Jamboree",0
"10:30,Jun,weekend,The Hall of Presidents",0.625
"11:30,Jun,Monsters, Inc. Laugh Floor,weekend",16.875
"11:30,Jun,weekend,Walt Disney's Enchanted Tiki Room",0.625
"11:30,Jun,The Barnstormer,weekend",20.625
"11:30,Jun,weekend,Under the Sea - Journey of The Little Mermaid",18.125
"11:30,Jun,weekend,Seven Dwarfs Mine Train ",84.375
"11:30,Jun,weekend,Astro Orbiter",21.25
"11:30,Jun,weekend,Big Thunder Mountain Railroad",40
"11:30,Jun,Buzz Lightyear's Space Ranger Spin,weekend",35
"11:30,Jun,Prince Charming Regal Carrousel,weekend",8.125
"11:30,Jun,Dumbo the Flying Elephant,weekend",19.375
"11:30,Jun,weekend,it's a small world",23.75
"11:30,Jun,weekend,Jungle Cruise",40.625
"11:30,Jun,Liberty Square Riverboat,weekend",0
"11:30,Jun,Mad Tea Party,weekend",13.125
"11:30,Jun,weekend,Mickey's PhilharMagic",9.375
"11:30,Jun,Peter Pan's Flight,weekend",52.5
"11:30,Jun,weekend,Pirates of the Caribbean",34.375
"11:30,Jun,Space Mountain,weekend",35
"11:30,Jun,weekend,Splash Mountain",60.625
"11:30,Jun,weekend,Haunted Mansion",33.75
"11:30,Jun,The Magic Carpets of Aladdin,weekend",15
"11:30,Jun,The Many Adventures of Winnie the Pooh,weekend",26.25
"11:30,Jun,Tomorrowland Speedway,weekend",32.5
"11:30,Jun,weekend,Tomorrowland Transit Authority PeopleMover",0
"11:30,Jun,Walt Disney's Carousel of Progress,weekend",0
"11:30,Jun,weekend,Country Bear Jamboree",0
"11:30,Jun,weekend,The Hall of Presidents",1.25
"Jun,Monsters, Inc. Laugh Floor,12:00,weekend",20.625
"Walt Disney's Enchanted Tiki Room,Jun,12:00,weekend",0.625
"Jun,The Barnstormer,12:00,weekend",16.875
"Jun,12:00,weekend,Under the Sea - Journey of The Little Mermaid",15.625
"Jun,12:00,weekend,Seven Dwarfs Mine Train ",85.625
"Jun,12:00,weekend,Astro Orbiter",21.25
"Jun,12:00,weekend,Big Thunder Mountain Railroad",28.75
"Buzz Lightyear's Space Ranger Spin,Jun,12:00,weekend",31.875
"Jun,12:00,weekend,Prince Charming Regal Carrousel",8.75
"Jun,12:00,weekend,Dumbo the Flying Elephant",21.25
"Jun,12:00,weekend,it's a small world",22.5
"Jun,12:00,weekend,Jungle Cruise",34.375
"Jun,Liberty Square Riverboat,12:00,weekend",0
"Jun,12:00,weekend,Mad Tea Party",11.875
"Jun,12:00,weekend,Mickey's PhilharMagic",11.25
"Jun,Peter Pan's Flight,12:00,weekend",51.875
"Pirates of the Caribbean,Jun,12:00,weekend",25
"Jun,Space Mountain,12:00,weekend",49.375
"Jun,12:00,weekend,Splash Mountain",49.375
"Jun,12:00,weekend,Haunted Mansion",29.375
"Jun,The Magic Carpets of Aladdin,12:00,weekend",13.125
"Jun,The Many Adventures of Winnie the Pooh,12:00,weekend",28.75
"Jun,12:00,weekend,Tomorrowland Speedway",21.875
"Jun,12:00,weekend,Tomorrowland Transit Authority PeopleMover",0
"Jun,Walt Disney's Carousel of Progress,12:00,weekend",0
"Jun,12:00,weekend,Country Bear Jamboree",0
"Jun,12:00,weekend,The Hall of Presidents",1.25
"Monsters, Inc. Laugh Floor,Jun,13:30,weekend",15
"Walt Disney's Enchanted Tiki Room,Jun,13:30,weekend",0.625
"Jun,13:30,weekend,The Barnstormer",15.625
"Jun,13:30,weekend,Under the Sea - Journey of The Little Mermaid",20.625
"Jun,13:30,weekend,Seven Dwarfs Mine Train ",47.5
"Jun,13:30,weekend,Astro Orbiter",16.875
"Jun,13:30,weekend,Big Thunder Mountain Railroad",21.875
"Jun,13:30,Buzz Lightyear's Space Ranger Spin,weekend",36.25
"Jun,13:30,Prince Charming Regal Carrousel,weekend",8.125
"Jun,13:30,Dumbo the Flying Elephant,weekend",14.375
"Jun,13:30,weekend,it's a small world",24.375
"Jun,13:30,weekend,Jungle Cruise",35
"Jun,13:30,weekend,Liberty Square Riverboat",0
"Jun,13:30,Mad Tea Party,weekend",11.25
"Jun,13:30,weekend,Mickey's PhilharMagic",16.25
"Jun,13:30,weekend,Peter Pan's Flight",66.25
"Pirates of the Caribbean,Jun,13:30,weekend",21.25
"Jun,13:30,Space Mountain,weekend",59.375
"Jun,13:30,weekend,Splash Mountain",45
"Jun,13:30,weekend,Haunted Mansion",31.25
"Jun,13:30,weekend,The Magic Carpets of Aladdin",8.125
"Jun,13:30,The Many Adventures of Winnie the Pooh,weekend",32.5
"Jun,13:30,Tomorrowland Speedway,weekend",25.625
"Jun,13:30,weekend,Tomorrowland Transit Authority PeopleMover",0
"Jun,13:30,Walt Disney's Carousel of Progress,weekend",0
"Jun,13:30,weekend,Country Bear Jamboree",0
"Jun,13:30,weekend,The Hall of Presidents",1.25
"Jun,Monsters, Inc. Laugh Floor,weekend,14:00",16.25
"Walt Disney's Enchanted Tiki Room,Jun,weekend,14:00",0.625
"Jun,The Barnstormer,weekend,14:00",15.625
"Jun,weekend,14:00,Under the Sea - Journey of The Little Mermaid",18.75
"Jun,weekend,14:00,Seven Dwarfs Mine Train ",50
"Jun,weekend,14:00,Astro Orbiter",18.125
"Jun,Big Thunder Mountain Railroad,weekend,14:00",28.75
"Jun,Buzz Lightyear's Space Ranger Spin,weekend,14:00",43.125
"Jun,Prince Charming Regal Carrousel,weekend,14:00",7.5
"Jun,Dumbo the Flying Elephant,weekend,14:00",16.25
"Jun,weekend,14:00,it's a small world",24.375
"Jun,weekend,14:00,Jungle Cruise",38.125
"Jun,Liberty Square Riverboat,weekend,14:00",0
"Jun,Mad Tea Party,weekend,14:00",12.5
"Jun,weekend,14:00,Mickey's PhilharMagic",13.125
"Jun,Peter Pan's Flight,weekend,14:00",69.375
"Pirates of the Caribbean,Jun,weekend,14:00",25
"Jun,Space Mountain,weekend,14:00",68.75
"Jun,weekend,14:00,Splash Mountain",46.875
"Jun,weekend,14:00,Haunted Mansion",35
"Jun,The Magic Carpets of Aladdin,weekend,14:00",13.75
"Jun,The Many Adventures of Winnie the Pooh,weekend,14:00",28.125
"Jun,Tomorrowland Speedway,weekend,14:00",23.75
"Jun,Tomorrowland Transit Authority PeopleMover,weekend,14:00",0
"Jun,Walt Disney's Carousel of Progress,weekend,14:00",0
"Jun,Country Bear Jamboree,weekend,14:00",0
"Jun,weekend,14:00,The Hall of Presidents",1.25
"Jun,Monsters, Inc. Laugh Floor,weekend,15:00",11.875
"Walt Disney's Enchanted Tiki Room,Jun,weekend,15:00",0.625
"Jun,The Barnstormer,weekend,15:00",15
"Jun,weekend,15:00,Under the Sea - Journey of The Little Mermaid",23.75
"Jun,Seven Dwarfs Mine Train ,weekend,15:00",67.5
"Jun,weekend,Astro Orbiter,15:00",22.5
"Jun,weekend,Big Thunder Mountain Railroad,15:00",28.125
"Jun,Buzz Lightyear's Space Ranger Spin,weekend,15:00",36.875
"Jun,Prince Charming Regal Carrousel,weekend,15:00",6.875
"Jun,Dumbo the Flying Elephant,weekend,15:00",11.875
"Jun,it's a small world,weekend,15:00",18.125
"Jun,Jungle Cruise,weekend,15:00",26.875
"Jun,Liberty Square Riverboat,weekend,15:00",0
"Jun,Mad Tea Party,weekend,15:00",10.625
"Jun,Mickey's PhilharMagic,weekend,15:00",10.625
"Jun,Peter Pan's Flight,weekend,15:00",65.625
"Pirates of the Caribbean,Jun,weekend,15:00",25.625
"Jun,Space Mountain,weekend,15:00",62.5
"Jun,weekend,Splash Mountain,15:00",36.25
"Jun,Haunted Mansion,weekend,15:00",32.5
"Jun,The Magic Carpets of Aladdin,weekend,15:00",10
"Jun,The Many Adventures of Winnie the Pooh,weekend,15:00",20
"Jun,Tomorrowland Speedway,weekend,15:00",21.25
"Jun,weekend,Tomorrowland Transit Authority PeopleMover,15:00",0
"Jun,Walt Disney's Carousel of Progress,weekend,15:00",0
"Jun,weekend,Country Bear Jamboree,15:00",0
"Jun,weekend,The Hall of Presidents,15:00",1.25
"Jun,Monsters, Inc. Laugh Floor,weekend,15:30",16.25
"Walt Disney's Enchanted Tiki Room,Jun,weekend,15:30",0.625
"Jun,The Barnstormer,weekend,15:30",18.125
"Jun,weekend,15:30,Under the Sea - Journey of The Little Mermaid",18.125
"Jun,weekend,15:30,Seven Dwarfs Mine Train ",76.875
"Jun,weekend,15:30,Astro Orbiter",22.5
"Jun,Big Thunder Mountain Railroad,weekend,15:30",44.375
"Jun,Buzz Lightyear's Space Ranger Spin,weekend,15:30",38.75
"Jun,Prince Charming Regal Carrousel,weekend,15:30",10.625
"Jun,Dumbo the Flying Elephant,weekend,15:30",18.75
"Jun,weekend,15:30,it's a small world",21.875
"Jun,weekend,15:30,Jungle Cruise",40
"Jun,Liberty Square Riverboat,weekend,15:30",0
"Jun,Mad Tea Party,weekend,15:30",11.875
"Jun,weekend,15:30,Mickey's PhilharMagic",14.375
"Jun,Peter Pan's Flight,weekend,15:30",73.125
"Pirates of the Caribbean,Jun,weekend,15:30",34.375
"Jun,Space Mountain,weekend,15:30",86.875
"Jun,weekend,15:30,Splash Mountain",50.625
"Jun,weekend,15:30,Haunted Mansion",34.375
"Jun,The Magic Carpets of Aladdin,weekend,15:30",17.5
"Jun,The Many Adventures of Winnie the Pooh,weekend,15:30",23.125
"Jun,Tomorrowland Speedway,weekend,15:30",33.75
"Jun,Tomorrowland Transit Authority PeopleMover,weekend,15:30",0
"Jun,Walt Disney's Carousel of Progress,weekend,15:30",0
"Jun,Country Bear Jamboree,weekend,15:30",0
"Jun,weekend,15:30,The Hall of Presidents",1.25
"Jun,Monsters, Inc. Laugh Floor,weekend,16:30",13.75
"Walt Disney's Enchanted Tiki Room,Jun,weekend,16:30",0.625
"Jun,The Barnstormer,weekend,16:30",20
"Jun,weekend,16:30,Under the Sea - Journey of The Little Mermaid",20
"Jun,weekend,16:30,Seven Dwarfs Mine Train ",74.375
"Jun,weekend,16:30,Astro Orbiter",23.75
"Jun,Big Thunder Mountain Railroad,weekend,16:30",41.25
"Jun,Buzz Lightyear's Space Ranger Spin,weekend,16:30",42.5
"Jun,Prince Charming Regal Carrousel,weekend,16:30",10
"Jun,Dumbo the Flying Elephant,weekend,16:30",19.375
"Jun,weekend,16:30,it's a small world",23.125
"Jun,weekend,16:30,Jungle Cruise",36.875
"Jun,Liberty Square Riverboat,weekend,16:30",0
"Jun,Mad Tea Party,weekend,16:30",13.125
"Jun,weekend,16:30,Mickey's PhilharMagic",11.875
"Jun,Peter Pan's Flight,weekend,16:30",62.5
"Pirates of the Caribbean,Jun,weekend,16:30",23.125
"Jun,Space Mountain,weekend,16:30",71.25
"Jun,weekend,16:30,Splash Mountain",51.875
"Jun,weekend,16:30,Haunted Mansion",31.25
"Jun,The Magic Carpets of Aladdin,weekend,16:30",20.625
"Jun,The Many Adventures of Winnie the Pooh,weekend,16:30",23.75
"Jun,Tomorrowland Speedway,weekend,16:30",30
"Jun,Tomorrowland Transit Authority PeopleMover,weekend,16:30",0
"Jun,Walt Disney's Carousel of Progress,weekend,16:30",0
"Jun,Country Bear Jamboree,weekend,16:30",0
"Jun,weekend,16:30,The Hall of Presidents",1.25
"Monsters, Inc. Laugh Floor,Jun,17:00,weekend",15.625
"Walt Disney's Enchanted Tiki Room,Jun,17:00,weekend",0.625
"Jun,17:00,weekend,The Barnstormer",20.625
"Jun,17:00,weekend,Under the Sea - Journey of The Little Mermaid",15.625
"Jun,17:00,weekend,Seven Dwarfs Mine Train ",83.75
"Jun,17:00,weekend,Astro Orbiter",27.5
"Jun,17:00,weekend,Big Thunder Mountain Railroad",36.25
"Jun,17:00,Buzz Lightyear's Space Ranger Spin,weekend",33.75
"Jun,17:00,Prince Charming Regal Carrousel,weekend",8.125
"Jun,17:00,Dumbo the Flying Elephant,weekend",20
"Jun,17:00,weekend,it's a small world",16.25
"Jun,17:00,weekend,Jungle Cruise",30.625
"Jun,17:00,weekend,Liberty Square Riverboat",0
"Jun,17:00,Mad Tea Party,weekend",8.125
"Jun,17:00,weekend,Mickey's PhilharMagic",10.625
"Jun,17:00,weekend,Peter Pan's Flight",54.375
"Pirates of the Caribbean,Jun,17:00,weekend",21.875
"Jun,17:00,Space Mountain,weekend",52.5
"Jun,17:00,weekend,Splash Mountain",47.5
"Jun,17:00,weekend,Haunted Mansion",25
"Jun,17:00,weekend,The Magic Carpets of Aladdin",16.875
"Jun,17:00,The Many Adventures of Winnie the Pooh,weekend",18.75
"Jun,17:00,Tomorrowland Speedway,weekend",33.125
"Jun,17:00,weekend,Tomorrowland Transit Authority PeopleMover",0
"Jun,17:00,Walt Disney's Carousel of Progress,weekend",0
"Jun,17:00,weekend,Country Bear Jamboree",0
"Jun,17:00,weekend,The Hall of Presidents",1.25
"Jun,Monsters, Inc. Laugh Floor,weekend,17:30",18.75
"Walt Disney's Enchanted Tiki Room,Jun,weekend,17:30",0.625
"Jun,The Barnstormer,weekend,17:30",20
"Jun,weekend,17:30,Under the Sea - Journey of The Little Mermaid",13.125
"Jun,weekend,17:30,Seven Dwarfs Mine Train ",116.25
"Jun,weekend,17:30,Astro Orbiter",23.75
"Jun,Big Thunder Mountain Railroad,weekend,17:30",43.75
"Jun,Buzz Lightyear's Space Ranger Spin,weekend,17:30",43.125
"Jun,Prince Charming Regal Carrousel,weekend,17:30",9.375
"Jun,Dumbo the Flying Elephant,weekend,17:30",21.25
"Jun,weekend,17:30,it's a small world",16.875
"Jun,weekend,17:30,Jungle Cruise",40.625
"Jun,Liberty Square Riverboat,weekend,17:30",0
"Jun,Mad Tea Party,weekend,17:30",13.125
"Jun,weekend,17:30,Mickey's PhilharMagic",12.5
"Jun,Peter Pan's Flight,weekend,17:30",63.125
"Pirates of the Caribbean,Jun,weekend,17:30",28.125
"Jun,Space Mountain,weekend,17:30",63.75
"Jun,weekend,17:30,Splash Mountain",55
"Jun,weekend,17:30,Haunted Mansion",26.25
"Jun,The Magic Carpets of Aladdin,weekend,17:30",19.375
"Jun,The Many Adventures of Winnie the Pooh,weekend,17:30",26.875
"Jun,Tomorrowland Speedway,weekend,17:30",38.125
"Jun,Tomorrowland Transit Authority PeopleMover,weekend,17:30",0
"Jun,Walt Disney's Carousel of Progress,weekend,17:30",0
"Jun,Country Bear Jamboree,weekend,17:30",0
"Jun,weekend,17:30,The Hall of Presidents",1.25
"Jun,Monsters, Inc. Laugh Floor,weekend,18:30",7.5
"Walt Disney's Enchanted Tiki Room,Jun,weekend,18:30",0
"Jun,The Barnstormer,weekend,18:30",7.5
"Jun,weekend,18:30,Under the Sea - Journey of The Little Mermaid",11.25
"Jun,Seven Dwarfs Mine Train ,weekend,18:30",65
"Jun,weekend,Astro Orbiter,18:30",23.75
"Jun,weekend,Big Thunder Mountain Railroad,18:30",22.5
"Jun,Buzz Lightyear's Space Ranger Spin,weekend,18:30",23.125
"Jun,Prince Charming Regal Carrousel,weekend,18:30",6.25
"Jun,Dumbo the Flying Elephant,weekend,18:30",18.125
"Jun,it's a small world,weekend,18:30",13.75
"Jun,Jungle Cruise,weekend,18:30",21.25
"Jun,Liberty Square Riverboat,weekend,18:30",0
"Jun,Mad Tea Party,weekend,18:30",8.125
"Jun,Mickey's PhilharMagic,weekend,18:30",8.75
"Jun,Peter Pan's Flight,weekend,18:30",40.625
"Pirates of the Caribbean,Jun,weekend,18:30",13.125
"Jun,Space Mountain,weekend,18:30",41.875
"Jun,weekend,Splash Mountain,18:30",31.875
"Jun,Haunted Mansion,weekend,18:30",18.125
"Jun,The Magic Carpets of Aladdin,weekend,18:30",16.875
"Jun,The Many Adventures of Winnie the Pooh,weekend,18:30",15.625
"Jun,Tomorrowland Speedway,weekend,18:30",33.125
"Jun,weekend,Tomorrowland Transit Authority PeopleMover,18:30",0
"Jun,Walt Disney's Carousel of Progress,weekend,18:30",0
"Jun,weekend,Country Bear Jamboree,18:30",0
"Jun,weekend,The Hall of Presidents,18:30",0
"Monsters, Inc. Laugh Floor,Jun,19:00,weekend",8.125
"Walt Disney's Enchanted Tiki Room,Jun,19:00,weekend",0
"Jun,19:00,weekend,The Barnstormer",10
"Jun,19:00,weekend,Under the Sea - Journey of The Little Mermaid",11.875
"Jun,19:00,weekend,Seven Dwarfs Mine Train ",63.125
"Jun,19:00,weekend,Astro Orbiter",15
"Jun,19:00,weekend,Big Thunder Mountain Railroad",21.875
"Jun,19:00,Buzz Lightyear's Space Ranger Spin,weekend",20.625
"Jun,19:00,Prince Charming Regal Carrousel,weekend",7.5
"Jun,19:00,Dumbo the Flying Elephant,weekend",15
"Jun,19:00,weekend,it's a small world",14.375
"Jun,19:00,weekend,Jungle Cruise",21.25
"Jun,19:00,weekend,Liberty Square Riverboat",0
"Jun,19:00,Mad Tea Party,weekend",8.75
"Jun,19:00,weekend,Mickey's PhilharMagic",6.25
"Jun,19:00,weekend,Peter Pan's Flight",44.375
"Pirates of the Caribbean,Jun,19:00,weekend",18.125
"Jun,19:00,Space Mountain,weekend",43.125
"Jun,19:00,weekend,Splash Mountain",26.875
"Jun,19:00,weekend,Haunted Mansion",20.625
